grapheme,ground_truth_phoneme,predicted_phoneme,model_id
changeable,tʃˈeɪndʒəbəl,/ˈtʃeɪnʤəbəl/,google/gemma-2-9b-it
chanter,tʃˈæntɚ,/ˈʃæntər/,google/gemma-2-9b-it
chanteuse,tʃæntˈuːz,/ʃɑ̃ˈtuːz/,google/gemma-2-9b-it
chapeau,ʃəpˈoʊ,/ʃəˈpoʊ/,google/gemma-2-9b-it
chaplain,tʃˈæplən,/ˈʃeɪplən/,google/gemma-2-9b-it
charact,tʃˈɛɹækt,/ˈkærəkt/,google/gemma-2-9b-it
charadriidae,kˈɛɹədɹˌaɪd,/ˌkærəˈdriːdiːi/,google/gemma-2-9b-it
chaser,tʃˈeɪsɚ,/ˈtʃeɪ.zɚ/,google/gemma-2-9b-it
chaste,tʃˈeɪst,/tʃeɪst/,google/gemma-2-9b-it
chastise,tʃæstˈaɪz,/ˈtʃæsˌtaɪz/,google/gemma-2-9b-it
chatelaine,tʃˈætəlˌeɪn,/ʃəˈtɛleɪn/,google/gemma-2-9b-it
chatted,tʃˈætəd,/ˈtʃætɪd/,google/gemma-2-9b-it
chatty,tʃˈæti,/ˈtʃætɪ/,google/gemma-2-9b-it
chavs,tʃˈɑːvz,/tʃævz/,google/gemma-2-9b-it
chaw,tʃˈɔː,/tʃɔː/,google/gemma-2-9b-it
cheated,tʃˈiːtəd,/ˈtʃiːtɪd/,google/gemma-2-9b-it
chelation,tʃˈɛlətən,/ˌkɛləˈteɪʃən/,google/gemma-2-9b-it
cheshunt,tʃˈɛʃˈʌnt,/ˈtʃɛʃənt/,google/gemma-2-9b-it
chevalier,ʃˌɛvəlˈɪɹ,/ʃəˈvɑːljeɪ/,google/gemma-2-9b-it
chez,tʃˈɛz,/ʃɛz/,google/gemma-2-9b-it
chigger,tʃˈɪgɚ,/ˈtʃɪɡər/,google/gemma-2-9b-it
chiro,tʃˈɪɹoʊ,/ˈtʃaɪroʊ/,google/gemma-2-9b-it
chiron,tʃˈaɪɹən,/ˈkaɪɹən/,google/gemma-2-9b-it
chivalry,ʃˈɪvəlɹi,/ˈtʃɪvəli/,google/gemma-2-9b-it
chomp,tʃˈɑːmp,/tʃɑmp/,google/gemma-2-9b-it
chomps,tʃˈɑːmps,/ˈtʃɑmps/,google/gemma-2-9b-it
chopper,tʃˈɑːpɚ,/ˈtʃɑːpər/,google/gemma-2-9b-it
chore,tʃˈɔːɹ,/ˈkɔɹ/,google/gemma-2-9b-it
chorister,kˈɔːɹɪstɚ,/ˈkɔɹɪstər/,google/gemma-2-9b-it
chronograph,kɹˈɑːnəgɹˌæf,/ˈkroʊnəˌɡrɑːf/,google/gemma-2-9b-it
chud,tʃˈʌd,/tʃʌd/,google/gemma-2-9b-it
chuff,tʃˈʌf,/tʃʌf/,google/gemma-2-9b-it
chump,tʃˈʌmp,/tʃʌmp/,google/gemma-2-9b-it
cifs,sˈɪfs,/sɪfs/,google/gemma-2-9b-it
cirque,sˈɚk,/sɜrk/,google/gemma-2-9b-it
clade,klˈeɪd,/kleɪd/,google/gemma-2-9b-it
clag,klˈæg,/klæɡ/,google/gemma-2-9b-it
clam,klˈæm,/klæm/,google/gemma-2-9b-it
clammed,klˈæmd,/ˈklæmɪd/,google/gemma-2-9b-it
clamming,klˈæmɪŋ,/ˈklæmɪŋ/,google/gemma-2-9b-it
clams,klˈæmz,/klæmz/,google/gemma-2-9b-it
clarinetist,klˌɛɹənˈɛtɪst,/klærˈɪnɪst/,google/gemma-2-9b-it
clarithromycin,klˌæɹɪθɪmsˈɛnɪkəs,/klɑɹɪθɹoˈmaɪsɪn/,google/gemma-2-9b-it
classist,klˈæsɪst,/ˈklæsɪst/,google/gemma-2-9b-it
clatsop,klˈætskɑp,/ˈklætˌsɑp/,google/gemma-2-9b-it
clavis,klˈævɪs,/ˈkleɪvɪs/,google/gemma-2-9b-it
cleaver,klˈiːvɚ,/ˈkliːvər/,google/gemma-2-9b-it
clerihew,klˈɛɹihˌʊ,/ˈklɛɹiˌhju/,google/gemma-2-9b-it
clippings,klˈɪpɪŋz,/ˈklɪpɪŋz/,google/gemma-2-9b-it
cloe,klˈoʊ,/kloʊ/,google/gemma-2-9b-it
cloze,klˈoʊz,/kloʊz/,google/gemma-2-9b-it
coaxed,kˈoʊkst,/ˈkoʊkst/,google/gemma-2-9b-it
coaxes,kˈoʊksɪz,/ˈkoʊksɪz/,google/gemma-2-9b-it
coaxing,kˈoʊksɪŋ,/ˈkoʊksɪŋ/,google/gemma-2-9b-it
cobber,kˈɑːbɚ,/ˈkɑbər/,google/gemma-2-9b-it
cobbett,kˈɑːbɪt,/ˈkɑbɪt/,google/gemma-2-9b-it
cobble,kˈɑːbəl,/ˈkɑbəl/,google/gemma-2-9b-it
cockle,kˈɑːkəl,/ˈkɑːkəl/,google/gemma-2-9b-it
cockrill,kˈɑːkɹəl,/ˈkɑkɹɪl/,google/gemma-2-9b-it
cocky,kˈɑːki,/ˈkɑːki/,google/gemma-2-9b-it
cofounder,kˈoʊfˈaʊndɚ,/ˈkoʊfaʊndər/,google/gemma-2-9b-it
coincide,kˌoʊɪnsˈaɪd,/koɪnˈsaɪd/,google/gemma-2-9b-it
coldly,kˈoʊldli,/ˈkəʊldli/,google/gemma-2-9b-it
coli,kˈoʊli,/ˈkoʊli/,google/gemma-2-9b-it
collab,kˈɑːləb,/ˈkɑlɑb/,google/gemma-2-9b-it
collaborator,kəlˈæbɚˌeɪtɚ,/kəˌlæbəˈɹætər/,google/gemma-2-9b-it
collate,kəlˈeɪt,/ˈkɑːlɪteɪ/,google/gemma-2-9b-it
collation,kəlˈeɪʃən,/kəˌlɑːrˈeɪʃən/,google/gemma-2-9b-it
colonize,kˈɑːlənˌaɪz,/ˈkoʊlənˌaɪz/,google/gemma-2-9b-it
colter,kˈoʊltɚ,/ˈkɑltər/,google/gemma-2-9b-it
columbine,kˈɑːləmbˌaɪn,/ˌkɑləmˈbaɪn/,google/gemma-2-9b-it
comedienne,kəmˌidiˈɛn,/kəˌmɛdiˈɛn/,google/gemma-2-9b-it
comey,kˈʌmi,/ˈkʌmi/,google/gemma-2-9b-it
comitatus,kɔmətˈeɪtəs,/kəˈmɪtəˌtʊs/,google/gemma-2-9b-it
commendable,kəmˈɛndəbəl,/kəˈmɛndəbəl/,google/gemma-2-9b-it
competitively,kəmpˈɛtɪtɪvli,/kəmˈpɛtɪtɪvli/,google/gemma-2-9b-it
complainer,kəmplˈeɪnɚ,/kəmˈpleɪnər/,google/gemma-2-9b-it
compline,kˈɑːmplˌaɪn,/kəmˈplaɪn/,google/gemma-2-9b-it
compone,kəmpˈoʊn,/kəmˈpoʊn/,google/gemma-2-9b-it
compounder,kəmpˈaʊndɚ,/ˈkɑmˌpaʊndər/,google/gemma-2-9b-it
computed,kəmpjˈuːtəd,/kəmˈpjuːtɪd/,google/gemma-2-9b-it
computes,kəmpjˈuːts,/kəmˈpjuːts/,google/gemma-2-9b-it
concacaf,kˈɑːnkˌækˌæf,/kənˈkæːkɑːf/,google/gemma-2-9b-it
conceit,kənsˈiːt,/kənˈsiːt/,google/gemma-2-9b-it
concetto,kənsˈɛtoʊ,/kənˈsɛtto/,google/gemma-2-9b-it
concluding,kənklˈuːdɪŋ,/kənˈkluːdɪŋ/,google/gemma-2-9b-it
concomitant,kˌɑnkˈɑːmətənt,/kənˌkɑːmɪˈtənt/,google/gemma-2-9b-it
concur,kənkˈɚ,/kənˈkɝ/,google/gemma-2-9b-it
condense,kəndˈɛns,/kənˈdɛns/,google/gemma-2-9b-it
condescension,kˌɑndəsˈɛnʃən,/kənˌdɛsɛnˈʃən/,google/gemma-2-9b-it
condolence,kəndˈoʊləns,/kənˈdɒləns/,google/gemma-2-9b-it
conduction,kəndˈʌkʃən,/kənˈdʌkʃən/,google/gemma-2-9b-it
confabulation,kənfˌæbjəlˈeɪʃən,/ˌkɑnˌfæbjuˈleɪʃən/,google/gemma-2-9b-it
confer,kənfˈɚ,/kənˈfɜr/,google/gemma-2-9b-it
conferred,kənfˈɚd,/kənˈfɜrd/,google/gemma-2-9b-it
configurable,kənfˈɪgjəɹəbəl,/kənˌfɪɡjʊɹəbəl/,google/gemma-2-9b-it
conger,kˈɔːŋɚ,/ˈkɑŋɡər/,google/gemma-2-9b-it
conjugation,kˌɑndʒəgˈeɪʃən,/kənˈdʒʌɡeɪʃən/,google/gemma-2-9b-it
connelly,kˈɑːnəli,/kəˈnɛli/,google/gemma-2-9b-it
consented,kənsˈɛntɪd,/kənˈsɛntɪd/,google/gemma-2-9b-it
consistory,kənsˈɪstɚi,/kənˈsɪstɔːri/,google/gemma-2-9b-it
constantine,kˈɑːnstəntˌin,/kənˈstænˌtin/,google/gemma-2-9b-it
constituted,kˈɑːnstətˌutəd,/kənˈstɪtjuːtɪd/,google/gemma-2-9b-it
contemplate,kˈɑːntəmplˌeɪt,/kənˈtemplɪt/,google/gemma-2-9b-it
contemplated,kˈɑːntəmplˌeɪtɪd,/kənˌtɛmplɪˈteɪd/,google/gemma-2-9b-it
contralateral,kəntɹˈælətˌɔɹt,/ˌkɑntrəˈlætərəl/,google/gemma-2-9b-it
contrarian,kˌɑntɹˈɛɹiən,/kənˈtrɛəriən/,google/gemma-2-9b-it
convinces,kənvˈɪnsɪz,/kənˈvɪnsɪz/,google/gemma-2-9b-it
convulse,kənvˈʌls,/kənˈvʌls/,google/gemma-2-9b-it
coolibah,kˈuːlɪbə,/ˈkuːlɪbə/,google/gemma-2-9b-it
coots,kˈuːts,/kuːts/,google/gemma-2-9b-it
copeman,kˈoʊpmən,/ˈkoʊpmən/,google/gemma-2-9b-it
coppice,kˈɑːpəs,/ˈkɑpɪs/,google/gemma-2-9b-it
coquina,koʊkˈiːnə,/koʊˈkwiːnə/,google/gemma-2-9b-it
corduroy,kˈɔːɹdɚˌɔɪ,/kɔrˈdʊɹɔɪ/,google/gemma-2-9b-it
corgi,kˈɔːɹgi,/ˈkɔrɡi/,google/gemma-2-9b-it
cornea,kˈɔːɹniə,/ˈkɔrniə/,google/gemma-2-9b-it
corsair,kˈɔːɹsɛɹ,/ˈkɔrsɛr/,google/gemma-2-9b-it
corte,kˈɔːɹt,/ˈkɔɹ.tə/,google/gemma-2-9b-it
corvid,kˈɔːɹvəd,/ˈkɔɹvɪd/,google/gemma-2-9b-it
coryza,kˌɔɹˈiːzə,/ˈkɔɹɪzə/,google/gemma-2-9b-it
costal,kˈɔːstəl,/ˈkoʊstəl/,google/gemma-2-9b-it
costello,kˌɔstˈɛloʊ,/kɒˈstɛloʊ/,google/gemma-2-9b-it
costen,kˈɔːstən,/ˈkɑːstən/,google/gemma-2-9b-it
coulee,kˈuːli,/ˈkuːli/,google/gemma-2-9b-it
coursebook,kˈʊɹsˈuːbˌʊk,/ˈkɔrsbʊk/,google/gemma-2-9b-it
covet,kˈʌvət,/ˈkɑvɪt/,google/gemma-2-9b-it
cowdenbeath,kˈaʊdnɪbˌɛn,/ˈkaʊdənbiθ/,google/gemma-2-9b-it
cowpea,kˈoʊpjə,/ˈkaʊpri/,google/gemma-2-9b-it
crafternoon,kɹˈæftɚnaʊn,/ˈkrɑːftərˌnuːn/,google/gemma-2-9b-it
cranial,kɹˈeɪnjəl,/ˈkrænɪəl/,google/gemma-2-9b-it
crayfish,kɹˈeɪfɪʃ,/ˈkreɪfɪʃ/,google/gemma-2-9b-it
creaky,kɹˈiːki,/ˈkriːki/,google/gemma-2-9b-it
creeds,kɹˈiːdz,/kriːdz/,google/gemma-2-9b-it
creeped,kɹˈiːpt,/kriːpt/,google/gemma-2-9b-it
creeping,kɹˈiːpɪŋ,/ˈkriːpɪŋ/,google/gemma-2-9b-it
creeps,kɹˈiːps,/kriːps/,google/gemma-2-9b-it
crept,kɹˈɛpt,/krept/,google/gemma-2-9b-it
crepuscular,kɹəpˈʌksəlɚ,/ˈkrep.jə.kəl.ər/,google/gemma-2-9b-it
crested,kɹˈɛstəd,/ˈkɹɛstɪd/,google/gemma-2-9b-it
cresting,kɹˈɛstɪŋ,/ˈkɹɛstɪŋ/,google/gemma-2-9b-it
crests,kɹˈɛsts,/kɹɛsts/,google/gemma-2-9b-it
cretaceous,kɹɪtˈeɪʃɪs,/ˌkrɪˈteɪʃəs/,google/gemma-2-9b-it
cribbed,kɹˈɪbd,/ˈkrɪbɪd/,google/gemma-2-9b-it
cribbing,kɹˈɪbɪŋ,/ˈkrɪbɪŋ/,google/gemma-2-9b-it
cribs,kɹˈɪbz,/krɪbz/,google/gemma-2-9b-it
crich,kɹˈɪtʃ,/krɪtʃ/,google/gemma-2-9b-it
crickets,kɹˈɪkəts,/ˈkrɪkɪts/,google/gemma-2-9b-it
crikey,kɹˈaɪki,/ˈkɹiːki/,google/gemma-2-9b-it
criminalization,kɹˌɪmənələzˈeɪʃən,/ˈkrɪmɪnəˌlaɪzən/,google/gemma-2-9b-it
crisper,kɹˈɪspɚ,/ˈkrɪspər/,google/gemma-2-9b-it
crosswind,kɹˈɔːswɪnd,/ˈkrɒsˌwɪnd/,google/gemma-2-9b-it
croton,kɹˈoʊtən,/ˈkroʊtən/,google/gemma-2-9b-it
crudely,kɹˈuːdli,/ˈkruːdli/,google/gemma-2-9b-it
crumple,kɹˈʌmpəl,/ˈkrʌmpl/,google/gemma-2-9b-it
crunchie,kɹˈʌntʃi,/ˈkrʌn.tʃi/,google/gemma-2-9b-it
crusader,kɹusˈeɪdɚ,/ˈkruːs.ə.dər/,google/gemma-2-9b-it
crushes,kɹˈʌʃɪz,/ˈkrʌʃəz/,google/gemma-2-9b-it
crustacean,kɹəstˈeɪʃən,/ˈkrʌstəʃən/,google/gemma-2-9b-it
crutch,kɹˈʌtʃ,/krʌtʃ/,google/gemma-2-9b-it
crux,kɹˈʌks,/kruks/,google/gemma-2-9b-it
cryptozoology,kɹˌɪptoʊsoʊdˈɑːlioʊ,/ˈkrɪptəzoʊlədʒi/,google/gemma-2-9b-it
ctesiphon,kəsˈiːtsən,/ˈktesɪˌfon/,google/gemma-2-9b-it
cullompton,kˈʌləmptˌɑn,/ˈkʌləm.ptən/,google/gemma-2-9b-it
culm,kˈʌlm,/kʌlm/,google/gemma-2-9b-it
culpable,kˈʌlpəbəl,/ˈkʌlpəbəl/,google/gemma-2-9b-it
cums,kˈʌmz,/kʌmz/,google/gemma-2-9b-it
curlew,kˈɚlwɛ,/ˈkɜrlu/,google/gemma-2-9b-it
cush,kˈʌʃ,/kʊʃ/,google/gemma-2-9b-it
custardy,kˈʌstɚdi,/ˈkʌstərdɪ/,google/gemma-2-9b-it
cuttings,kˈʌtɪŋz,/ˈkʌtɪŋz/,google/gemma-2-9b-it
cuttlefish,kˈʌtəlfˌɪʃ,/ˈkʌtləˌfɪʃ/,google/gemma-2-9b-it
cutty,kˈʌti,/ˈkʌti/,google/gemma-2-9b-it
cybele,sˈaɪbəl,/saɪˈbɛli/,google/gemma-2-9b-it
cybernetic,sˌaɪbɚˈɛntɪk,/ˈsaɪbərˌnɛtɪk/,google/gemma-2-9b-it
cyclocross,sˈaɪkləkɹˌɑs,/ˈsaɪkləkrɒs/,google/gemma-2-9b-it
cysts,sˈɪsts,/sɪsts/,google/gemma-2-9b-it
czechs,tʃˈɛks,/tʃɛks/,google/gemma-2-9b-it
dace,dˈeɪs,/deɪs/,google/gemma-2-9b-it
daddies,dˈædiz,/ˈdædɪz/,google/gemma-2-9b-it
daedal,dˈeɪdəl,/ˈdiːdəl/,google/gemma-2-9b-it
daled,dˈeɪld,/ˈdeɪld/,google/gemma-2-9b-it
damnation,dæmnˈeɪʃən,/dæmˈneɪʃən/,google/gemma-2-9b-it
danaus,dˈænəs,/ˈdænəʊs/,google/gemma-2-9b-it
danelaw,dˈænɪlˌɔ,/ˈdænəlɔː/,google/gemma-2-9b-it
danwei,dˈænwˌeɪ,/dænˈwiː/,google/gemma-2-9b-it
daptomycin,dˈæptoʊmˌɪsən,/dæpˈtɒmɪsɪn/,google/gemma-2-9b-it
dared,dˈɛɹd,/dɛɹd/,google/gemma-2-9b-it
dares,dˈɛɹz,/dɛɹz/,google/gemma-2-9b-it
darmstadtium,dˌɑɹmstədmˈɪt,/ˈdɑɹmstæˈdɪəm/,google/gemma-2-9b-it
dartboard,dˈɑːɹtbˌɔɹd,/ˈdɑɹtˌbɔɹd/,google/gemma-2-9b-it
dashcam,dˈæʃkəm,/ˈdæʃkæm/,google/gemma-2-9b-it
dawlish,dˈɔːlɪʃ,/ˈdɔːlɪʃ/,google/gemma-2-9b-it
decaf,dˈiːkæf,/dɪˈkæf/,google/gemma-2-9b-it
decays,dəkˈeɪz,/dɪˈkeɪz/,google/gemma-2-9b-it
deckle,dˈɛkəl,/ˈdɛkl̩/,google/gemma-2-9b-it
decry,dɪkɹˈaɪ,/dɪˈkraɪ/,google/gemma-2-9b-it
defer,dɪfˈɚ,/dɪˈfɜr/,google/gemma-2-9b-it
defog,dˈɛfɔg,/dɪˈfɑɡ/,google/gemma-2-9b-it
dele,dˈɛl,/ˈdiːl/,google/gemma-2-9b-it
delve,dˈɛlv,/dɛlv/,google/gemma-2-9b-it
delved,dˈɛlvd,/dɛlvd/,google/gemma-2-9b-it
delves,dˈɛlvz,/ˈdɛlvz/,google/gemma-2-9b-it
delving,dˈɛlvɪŋ,/ˈdɛlvɪŋ/,google/gemma-2-9b-it
dendron,dˈɛndɹən,/ˈdɛndrən/,google/gemma-2-9b-it
denigrate,dˈɛnəgɹˌeɪt,/dɪˈnɪɡreɪt/,google/gemma-2-9b-it
denizen,dˈɛnəzən,/ˈdɛnɪzn/,google/gemma-2-9b-it
denude,dɪnˈuːd,/dɪˈnuːd/,google/gemma-2-9b-it
deplete,dɪplˈiːt,/dɪˈpliːt/,google/gemma-2-9b-it
deport,dɪpˈɔːɹt,/dɪˈpɔɹt/,google/gemma-2-9b-it
deportment,dəpˈɔːɹtmənt,/dɪˈpɔɹtmənt/,google/gemma-2-9b-it
derivation,dˌɛɹəvˈeɪʃən,/dɪˌɹɪvˈeɪʃən/,google/gemma-2-9b-it
desdemona,dˌɛsdəmˈoʊnə,/dɛzˌdɛmˈoʊnə/,google/gemma-2-9b-it
destitute,dˈɛstətˌut,/dɪˈstɪtjuːt/,google/gemma-2-9b-it
detent,dɪtˈɛnt,/dɪˈtɛnt/,google/gemma-2-9b-it
detriment,dˈɛtɹəmənt,/dɪˈtrɪmənt/,google/gemma-2-9b-it
devastation,dˌɛvəstˈeɪʃən,/ˌdɛvəˈsteɪʃən/,google/gemma-2-9b-it
devilment,dɪvˈaɪlmənt,/ˈdɛvəlˌmɛnt/,google/gemma-2-9b-it
diaphragm,dˈaɪəfɹˌæm,/daɪ.əˈræɡm/,google/gemma-2-9b-it
dicey,dˈaɪsi,/ˈdaɪsi/,google/gemma-2-9b-it
dickensian,dɪkˈɛnziən,/ˈdɪkənʃən/,google/gemma-2-9b-it
diffident,dˈɪfədənt,/dɪˈfɪd.ənt/,google/gemma-2-9b-it
digs,dˈɪgz,/dɪɡz/,google/gemma-2-9b-it
dili,dˈɪli,/ˈdɪli/,google/gemma-2-9b-it
dimorphic,daɪmˈɔːɹfɪk,/daɪˈmɔɹfɪk/,google/gemma-2-9b-it
dinghy,dˈɪŋi,/ˈdɪŋhaɪ/,google/gemma-2-9b-it
diomede,dˌaɪoʊmˈeɪd,/daɪˈoʊmɪd/,google/gemma-2-9b-it
discus,dˈɪskəs,/ˈdɪskəs/,google/gemma-2-9b-it
disgruntled,dɪsgɹˈʌntəld,/dɪsˈɡrʌntəld/,google/gemma-2-9b-it
dishevelled,dɪʃˈɛvəld,/dɪˈʃɛvəld/,google/gemma-2-9b-it
dishonesty,dɪsˈɑːnəsti,/dɪˈʃɑːnɪsti/,google/gemma-2-9b-it
dishonor,dɪsˈɑːnɚ,/dɪˈsɑːnər/,google/gemma-2-9b-it
disinfection,dɪsɪnfˈɛkʃən,/ˌdɪzɪnˈfɛkʃən/,google/gemma-2-9b-it
disinherit,dɪsˈɪnɪɹθɪɹ,/dɪsɪnˈhɛrɪt/,google/gemma-2-9b-it
dismember,dɪsmˈɛmbɚ,/dɪsˈmɛmbər/,google/gemma-2-9b-it
dispair,dɪspˈɛɹ,/dɪsˈpɛɹ/,google/gemma-2-9b-it
dispensable,dɪspˈɛnsəbəl,/dɪsˈpɛnsəbəl/,google/gemma-2-9b-it
disposed,dɪspˈoʊzd,/dɪˈspoʊzd/,google/gemma-2-9b-it
dissimulate,dˈɪsəmjəlˌeɪt,/ˌdɪsɪˈmjuːleɪt/,google/gemma-2-9b-it
distention,dɪstˈɛnʃən,/dɪsˈtɛnʃən/,google/gemma-2-9b-it
distract,dɪstɹˈækt,/dɪˈstrækt/,google/gemma-2-9b-it
ditto,dˈɪtoʊ,/ˈdɪtoʊ/,google/gemma-2-9b-it
diverge,dɪvˈɚdʒ,/dɪˈvɝdʒ/,google/gemma-2-9b-it
dodgy,dˈɑːdʒi,/ˈdɑːdʒi/,google/gemma-2-9b-it
dojo,dˈoʊjoʊ,/doʊ.dʒoʊ/,google/gemma-2-9b-it
dollarization,dˌɑlɚətˈeɪʃən,/ˈdɑːlərəˌzaɪʒən/,google/gemma-2-9b-it
domhnall,dˈɑːmənhəl,/ˈdɑːmˌnɔːl/,google/gemma-2-9b-it
dominical,dəmˈɪnəkəl,/ˌdɑːmɪˈnɪkl/,google/gemma-2-9b-it
dongle,dˈɔːŋgəl,/ˈdʌŋɡəl/,google/gemma-2-9b-it
donnybrook,dˈɑːnibɹˌʊk,/ˈdʌniˌbrʊk/,google/gemma-2-9b-it
doob,dˈuːb,/duːb/,google/gemma-2-9b-it
doorbell,dˈɔːɹbˌɛl,/ˈdɔrˌbɛl/,google/gemma-2-9b-it
dopamine,dˈɑːpəmˌaɪn,/ˈdoʊpəˌmin/,google/gemma-2-9b-it
dormant,dˈɔːɹmənt,/ˈdɔrmənt/,google/gemma-2-9b-it
dormitory,dˈɔːɹmətˌɔɹi,/ˈdɔrmɪtɔri/,google/gemma-2-9b-it
doted,dˈoʊtɪd,/ˈdoʊtɪd/,google/gemma-2-9b-it
doubted,dˈaʊtɪd,/ˈdaʊtɪd/,google/gemma-2-9b-it
doubting,dˈaʊtɪŋ,/ˈdaʊtɪŋ/,google/gemma-2-9b-it
douchebaggery,duʃˈeɪgbˌɑɹi,/ˈduːʃbæɡəri/,google/gemma-2-9b-it
dowser,dˈaʊsɚ,/ˈdaʊzər/,google/gemma-2-9b-it
doxology,dɑksˈɑːlədʒi,/ˈdɒksəlɒdʒi/,google/gemma-2-9b-it
draco,dɹˈeɪkoʊ,/ˈdræk.oʊ/,google/gemma-2-9b-it
drafty,dɹˈæfti,/ˈdrɑːfti/,google/gemma-2-9b-it
drape,dɹˈeɪp,/dreɪp/,google/gemma-2-9b-it
draped,dɹˈeɪpt,/ˈdreɪpt/,google/gemma-2-9b-it
drapes,dɹˈeɪps,/dreɪps/,google/gemma-2-9b-it
draping,dɹˈeɪpɪŋ,/ˈdreɪpɪŋ/,google/gemma-2-9b-it
drat,dɹˈæt,/dræt/,google/gemma-2-9b-it
drava,dɹˈɑːvə,/ˈdrɑːvə/,google/gemma-2-9b-it
dreadlocks,dɹˈɛdlˌɑks,/ˈdredlɒks/,google/gemma-2-9b-it
dreamgirl,dɹˈɛmdʒˈɪlɚ,/driːmɡɜːrl/,google/gemma-2-9b-it
dreary,dɹˈɪɹi,/ˈdɹiəri/,google/gemma-2-9b-it
drollery,dɹˈɑːlɚi,/ˈdrɒlərɪ/,google/gemma-2-9b-it
droop,dɹˈuːp,/druːp/,google/gemma-2-9b-it
drooped,dɹˈuːpt,/druːpt/,google/gemma-2-9b-it
drooping,dɹˈuːpɪŋ,/ˈdruːpɪŋ/,google/gemma-2-9b-it
droops,dɹˈuːps,/druːps/,google/gemma-2-9b-it
drunks,dɹˈʌŋks,/drʌŋks/,google/gemma-2-9b-it
dryden,dɹˈaɪdən,/ˈdraɪdən/,google/gemma-2-9b-it
dubplate,dˈʌplət,/ˈdʌbˌpleɪt/,google/gemma-2-9b-it
ducat,dˈuːkˌæt,/ˈduːkət/,google/gemma-2-9b-it
duffel,dˈʌfəl,/ˈdʌfəl/,google/gemma-2-9b-it
duiker,dwˈaɪkɚ,/ˈdjuɪkər/,google/gemma-2-9b-it
dunfermline,dˈʌnfɚmˌɪln,/dʌnˈfɝmˌlaɪn/,google/gemma-2-9b-it
dunham,dˈʌnəm,/ˈdʌnəm/,google/gemma-2-9b-it
dunks,dˈʌŋks,/dʌŋks/,google/gemma-2-9b-it
dup,dˈʌp,/dʌp/,google/gemma-2-9b-it
duppy,dˈʌpi,/ˈdʌpi/,google/gemma-2-9b-it
durbin,dˈɚbɪn,/ˈdɝbɪn/,google/gemma-2-9b-it
dusky,dˈʌski,/ˈdʌski/,google/gemma-2-9b-it
dusted,dˈʌstɪd,/ˈdʌstɪd/,google/gemma-2-9b-it
dusting,dˈʌstɪŋ,/ˈdʌstɪŋ/,google/gemma-2-9b-it
dusts,dˈʌsts,/dʌsts/,google/gemma-2-9b-it
dyad,dˈaɪˌæd,/ˈdaɪæd/,google/gemma-2-9b-it
dykes,dˈaɪks,/dʌɪks/,google/gemma-2-9b-it
dysplastic,dɪsplˈæstɪk,/dɪsˈplæstik/,google/gemma-2-9b-it
earache,ɪɹˈætʃi,/ˈɪræk/,google/gemma-2-9b-it
earworm,ˈɪɹwˌɚm,/ˈɪɹwɔrm/,google/gemma-2-9b-it
eavesdrop,ˈiːvzdɹˌɑp,/ˈiːvzdɹɑp/,google/gemma-2-9b-it
ebb,ˈɛb,/ɛb/,google/gemma-2-9b-it
ebbed,ˈɛbəd,/ˈɛbd/,google/gemma-2-9b-it
ebbing,ˈɛbɪŋ,/ˈɛbɪŋ/,google/gemma-2-9b-it
ebbs,ˈɛbz,/ɛbz/,google/gemma-2-9b-it
eccentricity,ˌɛksəntɹˈɪsəti,/ˌɛkˈsɛntrɪsɪti/,google/gemma-2-9b-it
echocardiographer,ˌɛkoʊsˈɑːkɚdˌɑɹɪŋ,/ˌɛkoʊˌkɑrdɪˈoʊɡrəfər/,google/gemma-2-9b-it
effete,ɛfˈiːt,/ɪˈfɛt/,google/gemma-2-9b-it
effigy,ˈɛfɪdʒi,/ˈɛfɪdʒi/,google/gemma-2-9b-it
egalitarian,ɪgˌælətˈɛɹiən,/ˌiːɡəˈlɪtɛriən/,google/gemma-2-9b-it
egregiously,ɪgɹˈiːdʒəsli,/ɪˈɡriːdʒəs.li/,google/gemma-2-9b-it
egregore,ˈɛgɹəgˌɔɹ,/ˈɛɡrɪɡɔɹ/,google/gemma-2-9b-it
egyptology,ˌidʒəptˈɑːlədʒi,/ˌɛdʒɪptəˈlɑːdʒi/,google/gemma-2-9b-it
eindhoven,ˈaɪndhˌoʊvən,/ˈaɪnˌhoʊvən/,google/gemma-2-9b-it
elagabalus,ɪlˈægəbələs,/ˌɛləˈɡæbəˌlʌs/,google/gemma-2-9b-it
elegy,ˈɛlədʒi,/ˈɛlədʒi/,google/gemma-2-9b-it
elucidation,ɪlˌusədˈeɪʃən,/ˌɛljʊˌsɪˈdeɪʃən/,google/gemma-2-9b-it
emaciated,ɪmˈeɪʃiˌeɪtɪd,/ˌɛməˈsiːeɪtɪd/,google/gemma-2-9b-it
embarrassment,ɪmbˈɛɹəsmənt,/ɪmˈbærəsmənt/,google/gemma-2-9b-it
emetophobia,ˌɛmitəfˈɔːbˌɔɪ,/ˌɛm.əˈtoʊ.foʊ.bi.ə/,google/gemma-2-9b-it
emigrate,ˈɛməgɹˌeɪt,/ɪˈmɪɡreɪt/,google/gemma-2-9b-it
eminently,ˈɛmənəntli,/ˈɛmɪnəntli/,google/gemma-2-9b-it
