grapheme,ground_truth_phoneme,predicted_phoneme,model_id
includes,ɪnklˈuːdz,,google/gemma-2-9b-it
inclusive,ɪnklˈuːsɪv,,google/gemma-2-9b-it
indies,ˈɪndiz,,google/gemma-2-9b-it
induction,ɪndˈʌkʃən,,google/gemma-2-9b-it
infection,ɪnfˈɛkʃən,,google/gemma-2-9b-it
inflammation,ˌɪnfləmˈeɪʃən,,google/gemma-2-9b-it
inhabitants,ɪnhˈæbətənts,,google/gemma-2-9b-it
inquire,ɪnkwˈaɪɹ,,google/gemma-2-9b-it
ins,ˈɪnz,,google/gemma-2-9b-it
instructed,ɪnstɹˈʌktəd,,google/gemma-2-9b-it
intelligent,ɪntˈɛlədʒənt,,google/gemma-2-9b-it
intention,ɪntˈɛntʃən,,google/gemma-2-9b-it
interior,ɪntˈɪɹiɚ,,google/gemma-2-9b-it
invest,ɪnvˈɛst,,google/gemma-2-9b-it
invested,ɪnvˈɛstəd,,google/gemma-2-9b-it
invite,ˈɪnvaɪt,,google/gemma-2-9b-it
invited,ɪnvˈaɪtəd,,google/gemma-2-9b-it
inviting,ɪnvˈaɪtɪŋ,,google/gemma-2-9b-it
ireland,ˈaɪɚlənd,,google/gemma-2-9b-it
irs,ˈɚz,,google/gemma-2-9b-it
irwin,ˈɚwən,,google/gemma-2-9b-it
issue,ˈɪʃu,,google/gemma-2-9b-it
jade,dʒˈeɪd,,google/gemma-2-9b-it
jay,dʒˈeɪ,,google/gemma-2-9b-it
jefferson,dʒˈɛfɚsən,,google/gemma-2-9b-it
jimmy,dʒˈɪmi,,google/gemma-2-9b-it
joel,dʒˈoʊəl,,google/gemma-2-9b-it
joey,dʒˈoʊi,,google/gemma-2-9b-it
journey,dʒˈɚni,,google/gemma-2-9b-it
joy,dʒˈɔɪ,,google/gemma-2-9b-it
joys,dʒˈɔɪz,,google/gemma-2-9b-it
judy,dʒˈuːdi,,google/gemma-2-9b-it
jumbo,dʒˈʌmboʊ,,google/gemma-2-9b-it
kelly,kˈɛli,,google/gemma-2-9b-it
kenny,kˈɛni,,google/gemma-2-9b-it
kerala,kˌɛɹˈɑːlə,,google/gemma-2-9b-it
kernel,kˈɚnəl,,google/gemma-2-9b-it
kick,kˈɪk,,google/gemma-2-9b-it
kicked,kˈɪkt,,google/gemma-2-9b-it
kicking,kˈɪkɪŋ,,google/gemma-2-9b-it
kicks,kˈɪks,,google/gemma-2-9b-it
kim,kˈɪm,,google/gemma-2-9b-it
kin,kˈɪn,,google/gemma-2-9b-it
kirsten,kˈɚstən,,google/gemma-2-9b-it
knives,nˈaɪvz,,google/gemma-2-9b-it
kramer,kɹˈeɪmɚ,,google/gemma-2-9b-it
lab,lˈæb,,google/gemma-2-9b-it
lanes,lˈeɪnz,,google/gemma-2-9b-it
later,lˈeɪtɚ,,google/gemma-2-9b-it
lavish,lˈævɪʃ,,google/gemma-2-9b-it
lawn,lˈɔːn,,google/gemma-2-9b-it
lax,lˈæks,,google/gemma-2-9b-it
learn,lˈɚn,,google/gemma-2-9b-it
learning,lˈɚnɪŋ,,google/gemma-2-9b-it
learnt,lˈɚnt,,google/gemma-2-9b-it
lecturer,lˈɛktʃɚɚ,,google/gemma-2-9b-it
legally,lˈiːgəli,,google/gemma-2-9b-it
lemonade,lˈɛmənˈeɪd,,google/gemma-2-9b-it
lens,lˈɛnz,,google/gemma-2-9b-it
lenses,lˈɛnzəz,,google/gemma-2-9b-it
lester,lˈɛstɚ,,google/gemma-2-9b-it
liar,lˈaɪɚ,,google/gemma-2-9b-it
liberal,lˈɪbɚəl,,google/gemma-2-9b-it
liberty,lˈɪbɚti,,google/gemma-2-9b-it
liner,lˈaɪnɚ,,google/gemma-2-9b-it
literal,lˈɪtɚəl,,google/gemma-2-9b-it
lithium,lˈɪθiəm,,google/gemma-2-9b-it
locate,lˈoʊkˌeɪt,,google/gemma-2-9b-it
located,lˈoʊkˌeɪtəd,,google/gemma-2-9b-it
lodge,lˈɑːdʒ,,google/gemma-2-9b-it
lodging,lˈɑːdʒɪŋ,,google/gemma-2-9b-it
loneliness,lˈoʊnlinəs,,google/gemma-2-9b-it
lonely,lˈoʊnli,,google/gemma-2-9b-it
lucky,lˈʌki,,google/gemma-2-9b-it
lynch,lˈɪntʃ,,google/gemma-2-9b-it
lyric,lˈɪɹɪk,,google/gemma-2-9b-it
macedonia,mˌæsədˈoʊniə,,google/gemma-2-9b-it
machinery,məʃˈiːnɚi,,google/gemma-2-9b-it
magazines,mˈægəzˌinz,,google/gemma-2-9b-it
magnet,mˈægnət,,google/gemma-2-9b-it
management,mˈænədʒmənt,,google/gemma-2-9b-it
mandate,mˌændˈeɪt,,google/gemma-2-9b-it
manicure,mˈænɪkjɚ,,google/gemma-2-9b-it
maple,mˈeɪpəl,,google/gemma-2-9b-it
mara,mˈɑːɹə,,google/gemma-2-9b-it
marathi,məɹˈɑːti,,google/gemma-2-9b-it
marital,mˈɛɹətəl,,google/gemma-2-9b-it
market,mˈɑːɹkət,,google/gemma-2-9b-it
markets,mˈɑːɹkəts,,google/gemma-2-9b-it
mascot,mˈæskət,,google/gemma-2-9b-it
massey,mˈæsi,,google/gemma-2-9b-it
material,mətˈɪɹiəl,,google/gemma-2-9b-it
materials,mətˈɪɹiəlz,,google/gemma-2-9b-it
maternity,mətˈɚnɪti,,google/gemma-2-9b-it
matthew,mˈæθju,,google/gemma-2-9b-it
maturity,mətʃˈʊɹəti,,google/gemma-2-9b-it
maya,mˈaɪə,,google/gemma-2-9b-it
meaningful,mˈiːnɪŋfəl,,google/gemma-2-9b-it
mechanism,mˈɛkənˌɪzəm,,google/gemma-2-9b-it
memorable,mˈɛmɚəbəl,,google/gemma-2-9b-it
mesh,mˈɛʃ,,google/gemma-2-9b-it
messy,mˈɛsi,,google/gemma-2-9b-it
migrant,mˈaɪgɹənt,,google/gemma-2-9b-it
mike,mˈaɪk,,google/gemma-2-9b-it
mile,mˈaɪl,,google/gemma-2-9b-it
millions,mˈɪljənz,,google/gemma-2-9b-it
mine,mˈaɪn,,google/gemma-2-9b-it
mines,mˈaɪnz,,google/gemma-2-9b-it
mining,mˈaɪnɪŋ,,google/gemma-2-9b-it
ministry,mˈɪnəstɹi,,google/gemma-2-9b-it
minus,mˈaɪnəs,,google/gemma-2-9b-it
misconduct,mˌɪskɑndˈʌkt,,google/gemma-2-9b-it
miss,mˈɪs,,google/gemma-2-9b-it
missed,mˈɪst,,google/gemma-2-9b-it
misses,mˈɪsəz,,google/gemma-2-9b-it
missing,mˈɪsɪŋ,,google/gemma-2-9b-it
moderator,mˈɑːdɚˌeɪtɚ,,google/gemma-2-9b-it
modules,mˈɑːdʒulz,,google/gemma-2-9b-it
moist,mˈɔɪst,,google/gemma-2-9b-it
mongolian,mɑŋgˈoʊliən,,google/gemma-2-9b-it
monterey,mˌɑntɚˈeɪ,,google/gemma-2-9b-it
mood,mˈuːd,,google/gemma-2-9b-it
moonlight,mˈuːnlˌaɪt,,google/gemma-2-9b-it
mostly,mˈoʊstli,,google/gemma-2-9b-it
motivate,mˈoʊtəvˌeɪt,,google/gemma-2-9b-it
mountains,mˈaʊntənz,,google/gemma-2-9b-it
municipal,mjunˈɪsəpəl,,google/gemma-2-9b-it
music,mjˈuːzɪk,,google/gemma-2-9b-it
mythology,məθˈɑːlədʒi,,google/gemma-2-9b-it
myths,mˈɪθs,,google/gemma-2-9b-it
national,nˈæʃənəl,,google/gemma-2-9b-it
naval,nˈeɪvəl,,google/gemma-2-9b-it
neatly,nˈiːtli,,google/gemma-2-9b-it
negotiable,nəgˈoʊʃəbəl,,google/gemma-2-9b-it
nelson,nˈɛlsən,,google/gemma-2-9b-it
nerve,nˈɚv,,google/gemma-2-9b-it
nerves,nˈɚvz,,google/gemma-2-9b-it
nevis,nˈɛvɪs,,google/gemma-2-9b-it
newton,nˈuːtən,,google/gemma-2-9b-it
nile,nˈaɪl,,google/gemma-2-9b-it
ninth,nˈaɪnθ,,google/gemma-2-9b-it
nominee,nˌɑmənˈiː,,google/gemma-2-9b-it
notice,nˈoʊtəs,,google/gemma-2-9b-it
noticed,nˈoʊtəst,,google/gemma-2-9b-it
noticing,nˈoʊtɪsɪŋ,,google/gemma-2-9b-it
nous,nˈuːs,,google/gemma-2-9b-it
nudity,nˈuːdɪti,,google/gemma-2-9b-it
numerical,numˈɛɹəkəl,,google/gemma-2-9b-it
oath,ˈoʊθ,,google/gemma-2-9b-it
obama,ˌoʊbˈɑːmə,,google/gemma-2-9b-it
obscene,ɑbsˈiːn,,google/gemma-2-9b-it
obviously,ˈɑːbviəsli,,google/gemma-2-9b-it
officially,əfˈɪʃəli,,google/gemma-2-9b-it
oh,ˈoʊ,,google/gemma-2-9b-it
older,ˈoʊldɚ,,google/gemma-2-9b-it
omg,ˈɑːm,,google/gemma-2-9b-it
opacity,oʊpˈæsəti,,google/gemma-2-9b-it
opinion,əpˈɪnjən,,google/gemma-2-9b-it
opinions,əpˈɪnjənz,,google/gemma-2-9b-it
opt,ˈɑːpt,,google/gemma-2-9b-it
optical,ˈɑːptɪkəl,,google/gemma-2-9b-it
organic,ɔɹgˈænɪk,,google/gemma-2-9b-it
organize,ˈɔːɹgənˌaɪz,,google/gemma-2-9b-it
organized,ˈɔːɹgənˌaɪzd,,google/gemma-2-9b-it
osborne,ˈɔːzbˌɔɹn,,google/gemma-2-9b-it
oslo,ˈɑːzloʊ,,google/gemma-2-9b-it
ounces,ˈaʊnsəz,,google/gemma-2-9b-it
outer,ˈaʊtɚ,,google/gemma-2-9b-it
outlook,ˈaʊtlˌʊk,,google/gemma-2-9b-it
oval,ˈoʊvəl,,google/gemma-2-9b-it
over,ˈoʊvɚ,,google/gemma-2-9b-it
override,ˈoʊvɚɹˌaɪd,,google/gemma-2-9b-it
owners,ˈoʊnɚz,,google/gemma-2-9b-it
package,pˈækədʒ,,google/gemma-2-9b-it
papa,pˈɑːpə,,google/gemma-2-9b-it
parsley,pˈɑːɹsli,,google/gemma-2-9b-it
partly,pˈɑːɹtli,,google/gemma-2-9b-it
passive,pˈæsɪv,,google/gemma-2-9b-it
past,pˈæst,,google/gemma-2-9b-it
patio,pˈætiˌoʊ,,google/gemma-2-9b-it
patrol,pətɹˈoʊl,,google/gemma-2-9b-it
pavilion,pəvˈɪljən,,google/gemma-2-9b-it
payments,pˈeɪmənts,,google/gemma-2-9b-it
pedestal,pˈɛdəstəl,,google/gemma-2-9b-it
pedestrian,pədˈɛstɹiən,,google/gemma-2-9b-it
permit,pˈɚmˌɪt,,google/gemma-2-9b-it
permitted,pɚmˈɪtəd,,google/gemma-2-9b-it
persistent,pɚsˈɪstənt,,google/gemma-2-9b-it
persona,pɚsˈoʊnə,,google/gemma-2-9b-it
personality,pˌɚsənˈælɪti,,google/gemma-2-9b-it
perspective,pɚspˈɛktɪv,,google/gemma-2-9b-it
peru,pɚˈuː,,google/gemma-2-9b-it
pharmacy,fˈɑːɹməsi,,google/gemma-2-9b-it
physician,fəzˈɪʃən,,google/gemma-2-9b-it
physiological,fˌɪziəlˈɑːdʒɪkəl,,google/gemma-2-9b-it
pick,pˈɪk,,google/gemma-2-9b-it
picked,pˈɪkt,,google/gemma-2-9b-it
picking,pˈɪkɪŋ,,google/gemma-2-9b-it
picks,pˈɪks,,google/gemma-2-9b-it
pictures,pˈɪktʃɚz,,google/gemma-2-9b-it
pier,pˈɪɹ,,google/gemma-2-9b-it
pig,pˈɪg,,google/gemma-2-9b-it
pigeon,pˈɪdʒən,,google/gemma-2-9b-it
pigs,pˈɪgz,,google/gemma-2-9b-it
pike,pˈaɪk,,google/gemma-2-9b-it
piston,pˈɪstən,,google/gemma-2-9b-it
pitch,pˈɪtʃ,,google/gemma-2-9b-it
pitched,pˈɪtʃt,,google/gemma-2-9b-it
pitching,pˈɪtʃɪŋ,,google/gemma-2-9b-it
playful,plˈeɪfəl,,google/gemma-2-9b-it
pocket,pˈɑːkət,,google/gemma-2-9b-it
pockets,pˈɑːkəts,,google/gemma-2-9b-it
point,pˈɔɪnt,,google/gemma-2-9b-it
pointe,pˈɔɪnt,,google/gemma-2-9b-it
pointed,pˈɔɪntəd,,google/gemma-2-9b-it
pointing,pˈɔɪntɪŋ,,google/gemma-2-9b-it
points,pˈɔɪnts,,google/gemma-2-9b-it
politician,pˌɑlətˈɪʃən,,google/gemma-2-9b-it
pop,pˈɑːp,,google/gemma-2-9b-it
popping,pˈɑːpɪŋ,,google/gemma-2-9b-it
pops,pˈɑːps,,google/gemma-2-9b-it
popularity,pˌɑpjəlˈɛɹəti,,google/gemma-2-9b-it
portal,pˈɔːɹtəl,,google/gemma-2-9b-it
portugal,pˈɔːɹtʃəgəl,,google/gemma-2-9b-it
possess,pəzˈɛs,,google/gemma-2-9b-it
possessed,pəzˈɛst,,google/gemma-2-9b-it
possesses,pəzˈɛsəz,,google/gemma-2-9b-it
postage,pˈoʊstədʒ,,google/gemma-2-9b-it
powell,pˈaʊəl,,google/gemma-2-9b-it
pray,pɹˈeɪ,,google/gemma-2-9b-it
predict,pɹɪdˈɪkt,,google/gemma-2-9b-it
predicted,pɹɪdˈɪktɪd,,google/gemma-2-9b-it
prediction,pɹidˈɪkʃən,,google/gemma-2-9b-it
preference,pɹˈɛfɚəns,,google/gemma-2-9b-it
premium,pɹˈiːmiəm,,google/gemma-2-9b-it
preparation,pɹˌɛpɚˈeɪʃən,,google/gemma-2-9b-it
prima,pɹˈiːmə,,google/gemma-2-9b-it
princeton,pɹˈɪnstən,,google/gemma-2-9b-it
proficiency,pɹəfˈɪʃənsi,,google/gemma-2-9b-it
proliferation,pɹˌoʊlɪfɚˈeɪʃən,,google/gemma-2-9b-it
promote,pɹəmˈoʊt,,google/gemma-2-9b-it
promoting,pɹəmˈoʊtɪŋ,,google/gemma-2-9b-it
promotional,pɹəmˈoʊʃənəl,,google/gemma-2-9b-it
pronounced,pɹənˈaʊnst,,google/gemma-2-9b-it
prototype,pɹˈoʊtətˌaɪp,,google/gemma-2-9b-it
prototyping,pɹˈoʊtətɪpɪŋ,,google/gemma-2-9b-it
pseudo,sˈuːdoʊ,,google/gemma-2-9b-it
public,pˈʌblɪk,,google/gemma-2-9b-it
publicly,pˈʌblɪkli,,google/gemma-2-9b-it
publish,pˈʌblɪʃ,,google/gemma-2-9b-it
published,pˈʌblɪʃt,,google/gemma-2-9b-it
publishing,pˈʌblɪʃɪŋ,,google/gemma-2-9b-it
pun,pˈʌn,,google/gemma-2-9b-it
pupil,pjˈuːpəl,,google/gemma-2-9b-it
puppies,pˈʌpiz,,google/gemma-2-9b-it
puppy,pˈʌpi,,google/gemma-2-9b-it
purification,pjˌʊɹəfəkˈeɪʃən,,google/gemma-2-9b-it
purse,pˈɚs,,google/gemma-2-9b-it
pursuit,pɚsˈuːt,,google/gemma-2-9b-it
python,pˈaɪθɑn,,google/gemma-2-9b-it
quad,kwˈɑːd,,google/gemma-2-9b-it
quarter,kwˈɔːɹtɚ,,google/gemma-2-9b-it
racism,ɹˈeɪsˌɪzəm,,google/gemma-2-9b-it
raid,ɹˈeɪd,,google/gemma-2-9b-it
rail,ɹˈeɪl,,google/gemma-2-9b-it
rare,ɹˈɛɹ,,google/gemma-2-9b-it
raymond,ɹˈeɪmənd,,google/gemma-2-9b-it
reach,ɹˈiːtʃ,,google/gemma-2-9b-it
reached,ɹˈiːtʃt,,google/gemma-2-9b-it
reaches,ɹˈiːtʃəz,,google/gemma-2-9b-it
reaching,ɹˈiːtʃɪŋ,,google/gemma-2-9b-it
realm,ɹˈɛlm,,google/gemma-2-9b-it
rebirth,ɹibˈɚθ,,google/gemma-2-9b-it
receive,ɹəsˈiːv,,google/gemma-2-9b-it
received,ɹəsˈiːvd,,google/gemma-2-9b-it
receiver,ɹəsˈiːvɚ,,google/gemma-2-9b-it
receives,ɹəsˈiːvz,,google/gemma-2-9b-it
receiving,ɹəsˈiːvɪŋ,,google/gemma-2-9b-it
red,ɹˈɛd,,google/gemma-2-9b-it
redundant,ɹɪdˈʌndənt,,google/gemma-2-9b-it
reforms,ɹəfˈɔːɹmz,,google/gemma-2-9b-it
refrain,ɹɪfɹˈeɪn,,google/gemma-2-9b-it
refresh,ɹˈɪfɹɛʃ,,google/gemma-2-9b-it
refreshing,ɹɪfɹˈɛʃɪŋ,,google/gemma-2-9b-it
relax,ɹɪlˈæks,,google/gemma-2-9b-it
relaxed,ɹɪlˈækst,,google/gemma-2-9b-it
relevant,ɹˈɛləvənt,,google/gemma-2-9b-it
relieve,ɹɪlˈiːv,,google/gemma-2-9b-it
relieved,ɹɪlˈiːvd,,google/gemma-2-9b-it
religion,ɹɪlˈɪdʒən,,google/gemma-2-9b-it
relish,ɹˈɛlɪʃ,,google/gemma-2-9b-it
require,ɹˌikwˈaɪɚ,,google/gemma-2-9b-it
required,ɹikwˈaɪɚd,,google/gemma-2-9b-it
requires,ɹikwˈaɪɚz,,google/gemma-2-9b-it
requiring,ɹikwˈaɪɚɪŋ,,google/gemma-2-9b-it
rescue,ɹˈɛskju,,google/gemma-2-9b-it
rescued,ɹˈɛskjud,,google/gemma-2-9b-it
residue,ɹˈɛzədˌu,,google/gemma-2-9b-it
respond,ɹɪspˈɑːnd,,google/gemma-2-9b-it
responded,ɹɪspˈɑːndɪd,,google/gemma-2-9b-it
return,ɹɪtˈɚn,,google/gemma-2-9b-it
returned,ɹɪtˈɚnd,,google/gemma-2-9b-it
returning,ɹɪtˈɚnɪŋ,,google/gemma-2-9b-it
returns,ɹɪtˈɚnz,,google/gemma-2-9b-it
revenge,ɹivˈɛndʒ,,google/gemma-2-9b-it
rid,ɹˈɪd,,google/gemma-2-9b-it
rig,ɹˈɪg,,google/gemma-2-9b-it
rigging,ɹˈɪgɪŋ,,google/gemma-2-9b-it
rigs,ɹˈɪgz,,google/gemma-2-9b-it
rinse,ɹˈɪns,,google/gemma-2-9b-it
riot,ɹˈaɪət,,google/gemma-2-9b-it
ripped,ɹˈɪpt,,google/gemma-2-9b-it
road,ɹˈoʊd,,google/gemma-2-9b-it
robert,ɹˈɑːbɚt,,google/gemma-2-9b-it
rochester,ɹˈɑːtʃˌɛstɚ,,google/gemma-2-9b-it
rock,ɹˈɑːk,,google/gemma-2-9b-it
rocket,ɹˈɑːkət,,google/gemma-2-9b-it
rocks,ɹˈɑːks,,google/gemma-2-9b-it
rome,ɹˈoʊm,,google/gemma-2-9b-it
rope,ɹˈoʊp,,google/gemma-2-9b-it
ropes,ɹˈoʊps,,google/gemma-2-9b-it
rosemary,ɹˈoʊzmˌɛɹi,,google/gemma-2-9b-it
rotate,ɹˈoʊtˌeɪt,,google/gemma-2-9b-it
rotor,ɹˈoʊtɚ,,google/gemma-2-9b-it
routine,ɹutˈiːn,,google/gemma-2-9b-it
rue,ɹˈuː,,google/gemma-2-9b-it
russian,ɹˈʌʃən,,google/gemma-2-9b-it
sac,sˈæk,,google/gemma-2-9b-it
safeguard,sˈeɪfgˌɑɹd,,google/gemma-2-9b-it
safety,sˈeɪfti,,google/gemma-2-9b-it
sage,sˈeɪdʒ,,google/gemma-2-9b-it
saints,sˈeɪnts,,google/gemma-2-9b-it
salvation,sælvˈeɪʃən,,google/gemma-2-9b-it
sap,sˈæp,,google/gemma-2-9b-it
sassy,sˈæsi,,google/gemma-2-9b-it
scrub,skɹˈʌb,,google/gemma-2-9b-it
seemingly,sˈiːmɪŋli,,google/gemma-2-9b-it
select,səlˈɛkt,,google/gemma-2-9b-it
selected,səlˈɛktəd,,google/gemma-2-9b-it
selena,səlˈiːnə,,google/gemma-2-9b-it
send,sˈɛnd,,google/gemma-2-9b-it
sending,sˈɛndɪŋ,,google/gemma-2-9b-it
sends,sˈɛndz,,google/gemma-2-9b-it
sent,sˈɛnt,,google/gemma-2-9b-it
sergeant,sˈɑːɹdʒənt,,google/gemma-2-9b-it
seven,sˈɛvən,,google/gemma-2-9b-it
sewing,sˈoʊɪŋ,,google/gemma-2-9b-it
sewn,sˈoʊn,,google/gemma-2-9b-it
sex,sˈɛks,,google/gemma-2-9b-it
seymour,sˈiːmɔɹ,,google/gemma-2-9b-it
shake,ʃˈeɪk,,google/gemma-2-9b-it
shakes,ʃˈeɪks,,google/gemma-2-9b-it
shaking,ʃˈeɪkɪŋ,,google/gemma-2-9b-it
shallow,ʃˈæloʊ,,google/gemma-2-9b-it
shanghai,ʃˈæŋhˈaɪ,,google/gemma-2-9b-it
shelley,ʃˈɛli,,google/gemma-2-9b-it
shemale,ʃəmˈeɪl,,google/gemma-2-9b-it
shimmer,ʃˈɪmɚ,,google/gemma-2-9b-it
ship,ʃˈɪp,,google/gemma-2-9b-it
shipment,ʃˈɪpmənt,,google/gemma-2-9b-it
shipped,ʃˈɪpt,,google/gemma-2-9b-it
shipping,ʃˈɪpɪŋ,,google/gemma-2-9b-it
ships,ʃˈɪps,,google/gemma-2-9b-it
shoe,ʃˈuː,,google/gemma-2-9b-it
shoes,ʃˈuːz,,google/gemma-2-9b-it
shook,ʃˈʊk,,google/gemma-2-9b-it
sic,sˈɪk,,google/gemma-2-9b-it
sich,sˈɪtʃ,,google/gemma-2-9b-it
sie,sˈiː,,google/gemma-2-9b-it
sienna,siˈɛnə,,google/gemma-2-9b-it
sink,sˈɪŋk,,google/gemma-2-9b-it
sinking,sˈɪŋkɪŋ,,google/gemma-2-9b-it
sinks,sˈɪŋks,,google/gemma-2-9b-it
sins,sˈɪnz,,google/gemma-2-9b-it
sir,sˈɚ,,google/gemma-2-9b-it
skeleton,skˈɛlətən,,google/gemma-2-9b-it
sketch,skˈɛtʃ,,google/gemma-2-9b-it
sketches,skˈɛtʃəz,,google/gemma-2-9b-it
ski,skˈiː,,google/gemma-2-9b-it
skiing,skˈiːɪŋ,,google/gemma-2-9b-it
skype,skˈaɪp,,google/gemma-2-9b-it
slip,slˈɪp,,google/gemma-2-9b-it
slipped,slˈɪpt,,google/gemma-2-9b-it
slipping,slˈɪpɪŋ,,google/gemma-2-9b-it
slutty,slˈʌtˌi,,google/gemma-2-9b-it
snapchat,snˈæptʃˌæt,,google/gemma-2-9b-it
snowflake,snˈoʊflˌeɪk,,google/gemma-2-9b-it
soap,sˈoʊp,,google/gemma-2-9b-it
social,sˈoʊʃəl,,google/gemma-2-9b-it
socialist,sˈoʊʃələst,,google/gemma-2-9b-it
solution,səlˈuːʃən,,google/gemma-2-9b-it
some,sˈʌm,,google/gemma-2-9b-it
somehow,sˈʌmhˌaʊ,,google/gemma-2-9b-it
someone,sˈʌmwˌʌn,,google/gemma-2-9b-it
sony,sˈoʊni,,google/gemma-2-9b-it
sooner,sˈuːnɚ,,google/gemma-2-9b-it
sophistication,səfˌɪstəkˈeɪʃən,,google/gemma-2-9b-it
souvenir,sˌuvənˈɪɹ,,google/gemma-2-9b-it
spare,spˈɛɹ,,google/gemma-2-9b-it
speak,spˈiːk,,google/gemma-2-9b-it
specialty,spˈɛʃəlti,,google/gemma-2-9b-it
specimen,spˈɛsəmən,,google/gemma-2-9b-it
speed,spˈiːd,,google/gemma-2-9b-it
speeding,spˈiːdɪŋ,,google/gemma-2-9b-it
spencer,spˈɛnsɚ,,google/gemma-2-9b-it
spoken,spˈoʊkən,,google/gemma-2-9b-it
sprinkler,spɹˈɪŋklɚ,,google/gemma-2-9b-it
stage,stˈeɪdʒ,,google/gemma-2-9b-it
stages,stˈeɪdʒəz,,google/gemma-2-9b-it
state,stˈeɪt,,google/gemma-2-9b-it
stated,stˈeɪtəd,,google/gemma-2-9b-it
states,stˈeɪts,,google/gemma-2-9b-it
stating,stˈeɪtɪŋ,,google/gemma-2-9b-it
status,stˈætəs,,google/gemma-2-9b-it
statute,stˈætʃut,,google/gemma-2-9b-it
steam,stˈiːm,,google/gemma-2-9b-it
steer,stˈɪɹ,,google/gemma-2-9b-it
stern,stˈɚn,,google/gemma-2-9b-it
still,stˈɪl,,google/gemma-2-9b-it
stone,stˈoʊn,,google/gemma-2-9b-it
stones,stˈoʊnz,,google/gemma-2-9b-it
stove,stˈoʊv,,google/gemma-2-9b-it
strait,stɹˈeɪt,,google/gemma-2-9b-it
strategist,stɹˈætɪdʒɪst,,google/gemma-2-9b-it
stripe,stɹˈaɪp,,google/gemma-2-9b-it
striped,stɹˈaɪpt,,google/gemma-2-9b-it
stripes,stɹˈaɪps,,google/gemma-2-9b-it
strong,stɹˈɔːŋ,,google/gemma-2-9b-it
strongly,stɹˈɔːŋli,,google/gemma-2-9b-it
sublime,səblˈaɪm,,google/gemma-2-9b-it
suede,swˈeɪd,,google/gemma-2-9b-it
sunny,sˈʌni,,google/gemma-2-9b-it
sunshine,sˈʌnʃˌaɪn,,google/gemma-2-9b-it
supporter,səpˈɔːɹtɚ,,google/gemma-2-9b-it
suspend,səspˈɛnd,,google/gemma-2-9b-it
suspended,səspˈɛndəd,,google/gemma-2-9b-it
sustainability,səstˌeɪnəbˈɪlɪti,,google/gemma-2-9b-it
swap,swˈɑːp,,google/gemma-2-9b-it
swiftly,swˈɪftli,,google/gemma-2-9b-it
swivel,swˈɪvəl,,google/gemma-2-9b-it
symptom,sˈɪmptəm,,google/gemma-2-9b-it
synthesis,sˈɪnθəsəs,,google/gemma-2-9b-it
syrian,sˈɪɹiən,,google/gemma-2-9b-it
tang,tˈæŋ,,google/gemma-2-9b-it
tapestry,tˈæpəstɹi,,google/gemma-2-9b-it
tattoo,tætˈuː,,google/gemma-2-9b-it
taught,tˈɔːt,,google/gemma-2-9b-it
taxation,tæksˈeɪʃən,,google/gemma-2-9b-it
teaching,tˈiːtʃɪŋ,,google/gemma-2-9b-it
teaspoon,tˈiːspˌun,,google/gemma-2-9b-it
tech,tˈɛk,,google/gemma-2-9b-it
techno,tˈɛknoʊ,,google/gemma-2-9b-it
teller,tˈɛlɚ,,google/gemma-2-9b-it
temporarily,tˌɛmpɚˈɛɹəli,,google/gemma-2-9b-it
temptation,tɛmtˈeɪʃən,,google/gemma-2-9b-it
tension,tˈɛnʃən,,google/gemma-2-9b-it
terrified,tˈɛɹəfˌaɪd,,google/gemma-2-9b-it
terrifying,tˈɛɹəfˌaɪɪŋ,,google/gemma-2-9b-it
territorial,tˌɛɹɪtˈɔːɹiəl,,google/gemma-2-9b-it
thereby,ðˈɛɹbˈaɪ,,google/gemma-2-9b-it
thermal,θˈɚməl,,google/gemma-2-9b-it
thing,θˈɪŋ,,google/gemma-2-9b-it
things,θˈɪŋz,,google/gemma-2-9b-it
though,ðˈoʊ,,google/gemma-2-9b-it
three,θɹˈiː,,google/gemma-2-9b-it
thriller,θɹˈɪlɚ,,google/gemma-2-9b-it
thrive,θɹˈaɪv,,google/gemma-2-9b-it
thriving,θɹˈaɪvɪŋ,,google/gemma-2-9b-it
tiffany,tˈɪfəni,,google/gemma-2-9b-it
time,tˈaɪm,,google/gemma-2-9b-it
times,tˈaɪmz,,google/gemma-2-9b-it
timing,tˈaɪmɪŋ,,google/gemma-2-9b-it
togo,tˈoʊgoʊ,,google/gemma-2-9b-it
tor,tˈɔːɹ,,google/gemma-2-9b-it
touch,tˈʌtʃ,,google/gemma-2-9b-it
touched,tˈʌtʃt,,google/gemma-2-9b-it
touches,tˈʌtʃəz,,google/gemma-2-9b-it
touching,tˈʌtʃɪŋ,,google/gemma-2-9b-it
traits,tɹˈeɪts,,google/gemma-2-9b-it
trap,tɹˈæp,,google/gemma-2-9b-it
traps,tɹˈæps,,google/gemma-2-9b-it
trek,tɹˈɛk,,google/gemma-2-9b-it
trent,tɹˈɛnt,,google/gemma-2-9b-it
tribal,tɹˈaɪbəl,,google/gemma-2-9b-it
tribune,tɹˈɪbjun,,google/gemma-2-9b-it
trivia,tɹˈɪviə,,google/gemma-2-9b-it
true,tɹˈuː,,google/gemma-2-9b-it
tub,tˈʌb,,google/gemma-2-9b-it
