grapheme,ground_truth_phoneme,predicted_phoneme,model_id
creeping,kɹˈiːpɪŋ,,google/gemma-2-9b-it
creeps,kɹˈiːps,,google/gemma-2-9b-it
crept,kɹˈɛpt,,google/gemma-2-9b-it
crepuscular,kɹəpˈʌksəlɚ,,google/gemma-2-9b-it
crested,kɹˈɛstəd,,google/gemma-2-9b-it
cresting,kɹˈɛstɪŋ,,google/gemma-2-9b-it
crests,kɹˈɛsts,,google/gemma-2-9b-it
cretaceous,kɹɪtˈeɪʃɪs,,google/gemma-2-9b-it
cribbed,kɹˈɪbd,,google/gemma-2-9b-it
cribbing,kɹˈɪbɪŋ,,google/gemma-2-9b-it
cribs,kɹˈɪbz,,google/gemma-2-9b-it
crich,kɹˈɪtʃ,,google/gemma-2-9b-it
crickets,kɹˈɪkəts,,google/gemma-2-9b-it
crikey,kɹˈaɪki,,google/gemma-2-9b-it
criminalization,kɹˌɪmənələzˈeɪʃən,,google/gemma-2-9b-it
crisper,kɹˈɪspɚ,,google/gemma-2-9b-it
crosswind,kɹˈɔːswɪnd,,google/gemma-2-9b-it
croton,kɹˈoʊtən,,google/gemma-2-9b-it
crudely,kɹˈuːdli,,google/gemma-2-9b-it
crumple,kɹˈʌmpəl,,google/gemma-2-9b-it
crunchie,kɹˈʌntʃi,,google/gemma-2-9b-it
crusader,kɹusˈeɪdɚ,,google/gemma-2-9b-it
crushes,kɹˈʌʃɪz,,google/gemma-2-9b-it
crustacean,kɹəstˈeɪʃən,,google/gemma-2-9b-it
crutch,kɹˈʌtʃ,,google/gemma-2-9b-it
crux,kɹˈʌks,,google/gemma-2-9b-it
cryptozoology,kɹˌɪptoʊsoʊdˈɑːlioʊ,,google/gemma-2-9b-it
ctesiphon,kəsˈiːtsən,,google/gemma-2-9b-it
cullompton,kˈʌləmptˌɑn,,google/gemma-2-9b-it
culm,kˈʌlm,,google/gemma-2-9b-it
culpable,kˈʌlpəbəl,,google/gemma-2-9b-it
cums,kˈʌmz,,google/gemma-2-9b-it
curlew,kˈɚlwɛ,,google/gemma-2-9b-it
cush,kˈʌʃ,,google/gemma-2-9b-it
custardy,kˈʌstɚdi,,google/gemma-2-9b-it
cuttings,kˈʌtɪŋz,,google/gemma-2-9b-it
cuttlefish,kˈʌtəlfˌɪʃ,,google/gemma-2-9b-it
cutty,kˈʌti,,google/gemma-2-9b-it
cybele,sˈaɪbəl,,google/gemma-2-9b-it
cybernetic,sˌaɪbɚˈɛntɪk,,google/gemma-2-9b-it
cyclocross,sˈaɪkləkɹˌɑs,,google/gemma-2-9b-it
cysts,sˈɪsts,,google/gemma-2-9b-it
czechs,tʃˈɛks,,google/gemma-2-9b-it
dace,dˈeɪs,,google/gemma-2-9b-it
daddies,dˈædiz,,google/gemma-2-9b-it
daedal,dˈeɪdəl,,google/gemma-2-9b-it
daled,dˈeɪld,,google/gemma-2-9b-it
damnation,dæmnˈeɪʃən,,google/gemma-2-9b-it
danaus,dˈænəs,,google/gemma-2-9b-it
danelaw,dˈænɪlˌɔ,,google/gemma-2-9b-it
danwei,dˈænwˌeɪ,,google/gemma-2-9b-it
daptomycin,dˈæptoʊmˌɪsən,,google/gemma-2-9b-it
dared,dˈɛɹd,,google/gemma-2-9b-it
dares,dˈɛɹz,,google/gemma-2-9b-it
darmstadtium,dˌɑɹmstədmˈɪt,,google/gemma-2-9b-it
dartboard,dˈɑːɹtbˌɔɹd,,google/gemma-2-9b-it
dashcam,dˈæʃkəm,,google/gemma-2-9b-it
dawlish,dˈɔːlɪʃ,,google/gemma-2-9b-it
decaf,dˈiːkæf,,google/gemma-2-9b-it
decays,dəkˈeɪz,,google/gemma-2-9b-it
deckle,dˈɛkəl,,google/gemma-2-9b-it
decry,dɪkɹˈaɪ,,google/gemma-2-9b-it
defer,dɪfˈɚ,,google/gemma-2-9b-it
defog,dˈɛfɔg,,google/gemma-2-9b-it
dele,dˈɛl,,google/gemma-2-9b-it
delve,dˈɛlv,,google/gemma-2-9b-it
delved,dˈɛlvd,,google/gemma-2-9b-it
delves,dˈɛlvz,,google/gemma-2-9b-it
delving,dˈɛlvɪŋ,,google/gemma-2-9b-it
dendron,dˈɛndɹən,,google/gemma-2-9b-it
denigrate,dˈɛnəgɹˌeɪt,,google/gemma-2-9b-it
denizen,dˈɛnəzən,,google/gemma-2-9b-it
denude,dɪnˈuːd,,google/gemma-2-9b-it
deplete,dɪplˈiːt,,google/gemma-2-9b-it
deport,dɪpˈɔːɹt,,google/gemma-2-9b-it
deportment,dəpˈɔːɹtmənt,,google/gemma-2-9b-it
derivation,dˌɛɹəvˈeɪʃən,,google/gemma-2-9b-it
desdemona,dˌɛsdəmˈoʊnə,,google/gemma-2-9b-it
destitute,dˈɛstətˌut,,google/gemma-2-9b-it
detent,dɪtˈɛnt,,google/gemma-2-9b-it
detriment,dˈɛtɹəmənt,,google/gemma-2-9b-it
devastation,dˌɛvəstˈeɪʃən,,google/gemma-2-9b-it
devilment,dɪvˈaɪlmənt,,google/gemma-2-9b-it
diaphragm,dˈaɪəfɹˌæm,,google/gemma-2-9b-it
dicey,dˈaɪsi,,google/gemma-2-9b-it
dickensian,dɪkˈɛnziən,,google/gemma-2-9b-it
diffident,dˈɪfədənt,,google/gemma-2-9b-it
digs,dˈɪgz,,google/gemma-2-9b-it
dili,dˈɪli,,google/gemma-2-9b-it
dimorphic,daɪmˈɔːɹfɪk,,google/gemma-2-9b-it
dinghy,dˈɪŋi,,google/gemma-2-9b-it
diomede,dˌaɪoʊmˈeɪd,,google/gemma-2-9b-it
discus,dˈɪskəs,,google/gemma-2-9b-it
disgruntled,dɪsgɹˈʌntəld,,google/gemma-2-9b-it
dishevelled,dɪʃˈɛvəld,,google/gemma-2-9b-it
dishonesty,dɪsˈɑːnəsti,,google/gemma-2-9b-it
dishonor,dɪsˈɑːnɚ,,google/gemma-2-9b-it
disinfection,dɪsɪnfˈɛkʃən,,google/gemma-2-9b-it
disinherit,dɪsˈɪnɪɹθɪɹ,,google/gemma-2-9b-it
dismember,dɪsmˈɛmbɚ,,google/gemma-2-9b-it
dispair,dɪspˈɛɹ,,google/gemma-2-9b-it
dispensable,dɪspˈɛnsəbəl,,google/gemma-2-9b-it
disposed,dɪspˈoʊzd,,google/gemma-2-9b-it
dissimulate,dˈɪsəmjəlˌeɪt,,google/gemma-2-9b-it
distention,dɪstˈɛnʃən,,google/gemma-2-9b-it
distract,dɪstɹˈækt,,google/gemma-2-9b-it
ditto,dˈɪtoʊ,,google/gemma-2-9b-it
diverge,dɪvˈɚdʒ,,google/gemma-2-9b-it
dodgy,dˈɑːdʒi,,google/gemma-2-9b-it
dojo,dˈoʊjoʊ,,google/gemma-2-9b-it
dollarization,dˌɑlɚətˈeɪʃən,,google/gemma-2-9b-it
domhnall,dˈɑːmənhəl,,google/gemma-2-9b-it
dominical,dəmˈɪnəkəl,,google/gemma-2-9b-it
dongle,dˈɔːŋgəl,,google/gemma-2-9b-it
donnybrook,dˈɑːnibɹˌʊk,,google/gemma-2-9b-it
doob,dˈuːb,,google/gemma-2-9b-it
doorbell,dˈɔːɹbˌɛl,,google/gemma-2-9b-it
dopamine,dˈɑːpəmˌaɪn,,google/gemma-2-9b-it
dormant,dˈɔːɹmənt,,google/gemma-2-9b-it
dormitory,dˈɔːɹmətˌɔɹi,,google/gemma-2-9b-it
doted,dˈoʊtɪd,,google/gemma-2-9b-it
doubted,dˈaʊtɪd,,google/gemma-2-9b-it
doubting,dˈaʊtɪŋ,,google/gemma-2-9b-it
douchebaggery,duʃˈeɪgbˌɑɹi,,google/gemma-2-9b-it
dowser,dˈaʊsɚ,,google/gemma-2-9b-it
doxology,dɑksˈɑːlədʒi,,google/gemma-2-9b-it
draco,dɹˈeɪkoʊ,,google/gemma-2-9b-it
drafty,dɹˈæfti,,google/gemma-2-9b-it
drape,dɹˈeɪp,,google/gemma-2-9b-it
draped,dɹˈeɪpt,,google/gemma-2-9b-it
drapes,dɹˈeɪps,,google/gemma-2-9b-it
draping,dɹˈeɪpɪŋ,,google/gemma-2-9b-it
drat,dɹˈæt,,google/gemma-2-9b-it
drava,dɹˈɑːvə,,google/gemma-2-9b-it
dreadlocks,dɹˈɛdlˌɑks,,google/gemma-2-9b-it
dreamgirl,dɹˈɛmdʒˈɪlɚ,,google/gemma-2-9b-it
dreary,dɹˈɪɹi,,google/gemma-2-9b-it
drollery,dɹˈɑːlɚi,,google/gemma-2-9b-it
droop,dɹˈuːp,,google/gemma-2-9b-it
drooped,dɹˈuːpt,,google/gemma-2-9b-it
drooping,dɹˈuːpɪŋ,,google/gemma-2-9b-it
droops,dɹˈuːps,,google/gemma-2-9b-it
drunks,dɹˈʌŋks,,google/gemma-2-9b-it
dryden,dɹˈaɪdən,,google/gemma-2-9b-it
dubplate,dˈʌplət,,google/gemma-2-9b-it
ducat,dˈuːkˌæt,,google/gemma-2-9b-it
duffel,dˈʌfəl,,google/gemma-2-9b-it
duiker,dwˈaɪkɚ,,google/gemma-2-9b-it
dunfermline,dˈʌnfɚmˌɪln,,google/gemma-2-9b-it
dunham,dˈʌnəm,,google/gemma-2-9b-it
dunks,dˈʌŋks,,google/gemma-2-9b-it
dup,dˈʌp,,google/gemma-2-9b-it
duppy,dˈʌpi,,google/gemma-2-9b-it
durbin,dˈɚbɪn,,google/gemma-2-9b-it
dusky,dˈʌski,,google/gemma-2-9b-it
dusted,dˈʌstɪd,,google/gemma-2-9b-it
dusting,dˈʌstɪŋ,,google/gemma-2-9b-it
dusts,dˈʌsts,,google/gemma-2-9b-it
dyad,dˈaɪˌæd,,google/gemma-2-9b-it
dykes,dˈaɪks,,google/gemma-2-9b-it
dysplastic,dɪsplˈæstɪk,,google/gemma-2-9b-it
earache,ɪɹˈætʃi,,google/gemma-2-9b-it
earworm,ˈɪɹwˌɚm,,google/gemma-2-9b-it
eavesdrop,ˈiːvzdɹˌɑp,,google/gemma-2-9b-it
ebb,ˈɛb,,google/gemma-2-9b-it
ebbed,ˈɛbəd,,google/gemma-2-9b-it
ebbing,ˈɛbɪŋ,,google/gemma-2-9b-it
ebbs,ˈɛbz,,google/gemma-2-9b-it
eccentricity,ˌɛksəntɹˈɪsəti,,google/gemma-2-9b-it
echocardiographer,ˌɛkoʊsˈɑːkɚdˌɑɹɪŋ,,google/gemma-2-9b-it
effete,ɛfˈiːt,,google/gemma-2-9b-it
effigy,ˈɛfɪdʒi,,google/gemma-2-9b-it
egalitarian,ɪgˌælətˈɛɹiən,,google/gemma-2-9b-it
egregiously,ɪgɹˈiːdʒəsli,,google/gemma-2-9b-it
egregore,ˈɛgɹəgˌɔɹ,,google/gemma-2-9b-it
egyptology,ˌidʒəptˈɑːlədʒi,,google/gemma-2-9b-it
eindhoven,ˈaɪndhˌoʊvən,,google/gemma-2-9b-it
elagabalus,ɪlˈægəbələs,,google/gemma-2-9b-it
elegy,ˈɛlədʒi,,google/gemma-2-9b-it
elucidation,ɪlˌusədˈeɪʃən,,google/gemma-2-9b-it
emaciated,ɪmˈeɪʃiˌeɪtɪd,,google/gemma-2-9b-it
embarrassment,ɪmbˈɛɹəsmənt,,google/gemma-2-9b-it
emetophobia,ˌɛmitəfˈɔːbˌɔɪ,,google/gemma-2-9b-it
emigrate,ˈɛməgɹˌeɪt,,google/gemma-2-9b-it
eminently,ˈɛmənəntli,,google/gemma-2-9b-it
emollient,ɪmˈoʊliənt,,google/gemma-2-9b-it
empath,ˈɛmpˌæθ,,google/gemma-2-9b-it
emtricitabine,ˌɛmətɹəsəbˈɪnti,,google/gemma-2-9b-it
endemic,ɛndˈɛmɪk,,google/gemma-2-9b-it
engle,ˈɛŋgəl,,google/gemma-2-9b-it
enlist,ɛnlˈɪst,,google/gemma-2-9b-it
enmity,ˈɛnməti,,google/gemma-2-9b-it
enormity,ɪnˈɔːɹməti,,google/gemma-2-9b-it
entourage,ˌɑntʊɹˈɑːʒ,,google/gemma-2-9b-it
enunciate,ɪnˈʌnsiˌeɪt,,google/gemma-2-9b-it
epicure,ˈɛpɪkjˌʊɹ,,google/gemma-2-9b-it
episodic,ˌɛpəsˈɑːdɪk,,google/gemma-2-9b-it
equivocate,ɪkwˈɪvəkˌeɪt,,google/gemma-2-9b-it
erectile,ɪɹˈɛktəl,,google/gemma-2-9b-it
errant,ˈɛɹənt,,google/gemma-2-9b-it
erratically,ɛɹˈætɪkli,,google/gemma-2-9b-it
escapee,ɪskˌeɪpˈiː,,google/gemma-2-9b-it
esprit,ɛspɹˈiː,,google/gemma-2-9b-it
estradiol,ɪstɹˈeɪdʒəl,,google/gemma-2-9b-it
eswatini,ɛswˈɑːtəni,,google/gemma-2-9b-it
eugenics,judʒˈɛnɪks,,google/gemma-2-9b-it
euler,ˈɔɪlɚ,,google/gemma-2-9b-it
eulerian,julˈɛɹiən,,google/gemma-2-9b-it
eunice,jˈuːnəs,,google/gemma-2-9b-it
euphonious,jˌufˈoʊniəs,,google/gemma-2-9b-it
euphrates,jufɹˈeɪtiz,,google/gemma-2-9b-it
eusebius,jˈuːsəbjˌus,,google/gemma-2-9b-it
evanescent,ˌɛvənˈɛsənt,,google/gemma-2-9b-it
ewes,jˈuːz,,google/gemma-2-9b-it
excavator,ˈɛkskəvˌeɪtɚ,,google/gemma-2-9b-it
excite,ɪksˈaɪt,,google/gemma-2-9b-it
exegete,ˌɛksˈɛdʒəti,,google/gemma-2-9b-it
exfiltrate,ˈɛgsɪftɹˌeɪtəl,,google/gemma-2-9b-it
exhaustive,ɪgzˈɔːstɪv,,google/gemma-2-9b-it
exhaustively,ɪgzˈɑːstɪvli,,google/gemma-2-9b-it
exponentiation,ˌɛkspənɪtˈeɪʃən,,google/gemma-2-9b-it
expulsion,ɪkspˈʌlʃən,,google/gemma-2-9b-it
extendable,ˌɛkstˈɛndəbəl,,google/gemma-2-9b-it
extol,ɪkstˈoʊl,,google/gemma-2-9b-it
extradite,ˈɛkstɹədˌaɪt,,google/gemma-2-9b-it
extrapolate,ɪkstɹˈæpəlˌeɪt,,google/gemma-2-9b-it
exultation,ˌɛgzəltˈeɪʃən,,google/gemma-2-9b-it
eyelid,ˈaɪlˌɪd,,google/gemma-2-9b-it
faan,fˈɑːn,,google/gemma-2-9b-it
facelift,fˈeɪslˌɪft,,google/gemma-2-9b-it
facetiously,fəsˈiːʃəsli,,google/gemma-2-9b-it
fader,fˈeɪdɚ,,google/gemma-2-9b-it
faintly,fˈeɪntli,,google/gemma-2-9b-it
fanciful,fˈænsɪfəl,,google/gemma-2-9b-it
fango,fˈæŋgoʊ,,google/gemma-2-9b-it
fard,fˈɑːɹd,,google/gemma-2-9b-it
farsi,fˈɑːɹsi,,google/gemma-2-9b-it
fascist,fˈæʃəst,,google/gemma-2-9b-it
fastened,fˈæsənd,,google/gemma-2-9b-it
fastness,fˈæstnəs,,google/gemma-2-9b-it
fatally,fˈeɪtəli,,google/gemma-2-9b-it
fatherly,fˈɑːðɚli,,google/gemma-2-9b-it
fatten,fˈætən,,google/gemma-2-9b-it
fattening,fˈætənɪŋ,,google/gemma-2-9b-it
fava,fˈɑːvə,,google/gemma-2-9b-it
feathery,fˈɛðɚi,,google/gemma-2-9b-it
fecund,fˈɛkənd,,google/gemma-2-9b-it
felter,fˈɛltɚ,,google/gemma-2-9b-it
feltham,fˈɛlθəm,,google/gemma-2-9b-it
fema,fˈiːmə,,google/gemma-2-9b-it
femur,fˈiːmɚ,,google/gemma-2-9b-it
ferm,fˈɚm,,google/gemma-2-9b-it
ferrule,fˈɛɹəl,,google/gemma-2-9b-it
fervid,fˈɚvəd,,google/gemma-2-9b-it
fervor,fˈɚvɚ,,google/gemma-2-9b-it
fetid,fˈɛtəd,,google/gemma-2-9b-it
feudal,fjˈuːdəl,,google/gemma-2-9b-it
feuilleton,fiˈɔɪlətən,,google/gemma-2-9b-it
feverishly,fˈɛvɚˌɪʃli,,google/gemma-2-9b-it
fibrous,fˈaɪbɹəs,,google/gemma-2-9b-it
fiche,fˈɪʃ,,google/gemma-2-9b-it
fiddly,fˈɪdli,,google/gemma-2-9b-it
fiefs,fˈiːfs,,google/gemma-2-9b-it
filigree,fˈɪləgɹˌi,,google/gemma-2-9b-it
filmy,fˈɪlmi,,google/gemma-2-9b-it
filtrate,fˈɪltɹˌeɪt,,google/gemma-2-9b-it
finned,fˈɪnd,,google/gemma-2-9b-it
finns,fˈɪnz,,google/gemma-2-9b-it
fins,fˈɪnz,,google/gemma-2-9b-it
fireman,fˈaɪɹmən,,google/gemma-2-9b-it
firkin,fˈɚkɪn,,google/gemma-2-9b-it
firmness,fˈɚmnəs,,google/gemma-2-9b-it
fisc,fˈɪsk,,google/gemma-2-9b-it
fishermen,fˈɪʃɚmɪn,,google/gemma-2-9b-it
flagellum,flədʒˈɛləm,,google/gemma-2-9b-it
flagpole,flˈægpˌoʊl,,google/gemma-2-9b-it
flavorsome,flˈeɪvɚsəm,,google/gemma-2-9b-it
fleeting,flˈiːtɪŋ,,google/gemma-2-9b-it
fleets,flˈiːts,,google/gemma-2-9b-it
flirty,flˈɚti,,google/gemma-2-9b-it
flit,flˈɪt,,google/gemma-2-9b-it
flits,flˈɪts,,google/gemma-2-9b-it
flitted,flˈɪtəd,,google/gemma-2-9b-it
flix,flˈɪks,,google/gemma-2-9b-it
floridian,flɔɹˈɪdiən,,google/gemma-2-9b-it
flub,flˈʌb,,google/gemma-2-9b-it
flubbed,flˈʌbd,,google/gemma-2-9b-it
flubs,flˈʌbz,,google/gemma-2-9b-it
flurazepam,flɚəsˈeɪməp,,google/gemma-2-9b-it
foliation,fˌoʊliˈeɪʃən,,google/gemma-2-9b-it
folkestone,fˈoʊkstˌoʊn,,google/gemma-2-9b-it
foobar,fˈuːbˈɑːɹ,,google/gemma-2-9b-it
footballer,fˈʊtbˌʌlɚ,,google/gemma-2-9b-it
footbath,fˈʊtbˌɑθ,,google/gemma-2-9b-it
footings,fˈʊtɪŋz,,google/gemma-2-9b-it
footway,fˈʊtwˌeɪ,,google/gemma-2-9b-it
forcefulness,fˈɔːɹsfəlnəs,,google/gemma-2-9b-it
fordingbridge,fɔɹdˈɪnbɹɪg,,google/gemma-2-9b-it
forfex,fˈɔːɹfˌɛks,,google/gemma-2-9b-it
forgetfulness,fˈɔːɹgətfˌʌnsəlz,,google/gemma-2-9b-it
formalism,fˈɔːɹməlˌɪzəm,,google/gemma-2-9b-it
fortean,fɔɹtˈiːn,,google/gemma-2-9b-it
fourscore,fˈɔːɹskˌɔɹ,,google/gemma-2-9b-it
frantic,fɹˈæntɪk,,google/gemma-2-9b-it
frayne,fɹˈeɪn,,google/gemma-2-9b-it
freq,fɹˈiːk,,google/gemma-2-9b-it
friar,fɹˈaɪɚ,,google/gemma-2-9b-it
friary,fɹˈaɪɚi,,google/gemma-2-9b-it
frick,fɹˈɪk,,google/gemma-2-9b-it
friesian,fɹˈiːʒən,,google/gemma-2-9b-it
frigatebird,fɹˈɪgətɪbd,,google/gemma-2-9b-it
frond,fɹˈɑːnd,,google/gemma-2-9b-it
frosting,fɹˈɔːstɪŋ,,google/gemma-2-9b-it
fruition,fɹuˈɪʃən,,google/gemma-2-9b-it
fsck,sfˈæk,,google/gemma-2-9b-it
fugazi,fugˈɑːzi,,google/gemma-2-9b-it
fujiwara,fudʒiwˈɑːɹə,,google/gemma-2-9b-it
fulsome,fˈʊlsəm,,google/gemma-2-9b-it
fungo,fˈʌŋgoʊ,,google/gemma-2-9b-it
funkadelic,fˌʌndəkˈælɪk,,google/gemma-2-9b-it
furnish,fˈɚnɪʃ,,google/gemma-2-9b-it
furosemide,fɚˈoʊsəmˌaɪd,,google/gemma-2-9b-it
furthest,fˈɚθəst,,google/gemma-2-9b-it
furze,fˈɚz,,google/gemma-2-9b-it
fused,fjˈuːzd,,google/gemma-2-9b-it
fusing,fjˈuːzɪŋ,,google/gemma-2-9b-it
gaba,gˈɑːbə,,google/gemma-2-9b-it
gaffer,gˈæfɚ,,google/gemma-2-9b-it
gaijin,geɪdʒˈiːn,,google/gemma-2-9b-it
galbanum,gˈælbənəm,,google/gemma-2-9b-it
gallienus,gˈæliənəs,,google/gemma-2-9b-it
gallinule,gˈælɪnul,,google/gemma-2-9b-it
gambeson,gˈæmbəsən,,google/gemma-2-9b-it
gamed,gˈeɪmd,,google/gemma-2-9b-it
ganesha,gənˈɛʃə,,google/gemma-2-9b-it
gape,gˈeɪp,,google/gemma-2-9b-it
gaped,gˈeɪpt,,google/gemma-2-9b-it
gapes,gˈeɪps,,google/gemma-2-9b-it
gar,gˈɑːɹ,,google/gemma-2-9b-it
gard,gˈɑːɹd,,google/gemma-2-9b-it
gardenia,gɑɹdˈiːnjə,,google/gemma-2-9b-it
gargantuan,gɑɹgˈæntʃuən,,google/gemma-2-9b-it
gars,gˈɑːɹz,,google/gemma-2-9b-it
gastric,gˈæstɹɪk,,google/gemma-2-9b-it
gaz,gˈɑːz,,google/gemma-2-9b-it
geezer,gˈiːzɚ,,google/gemma-2-9b-it
gendarme,ʒˈɑːndˌɑɹm,,google/gemma-2-9b-it
genera,dʒˈɛnɚə,,google/gemma-2-9b-it
gent,dʒˈɛnt,,google/gemma-2-9b-it
geoghegan,gəhˈeɪgən,,google/gemma-2-9b-it
geoid,dʒˈiːɔɪd,,google/gemma-2-9b-it
geordie,dʒˈiːɚdi,,google/gemma-2-9b-it
germane,dʒɚmˈeɪn,,google/gemma-2-9b-it
geronimo,dʒəɹˈɔːnɪmˌoʊ,,google/gemma-2-9b-it
ghazi,gˈɑːtsi,,google/gemma-2-9b-it
giardiasis,dʒˈɑːɹdiəsəs,,google/gemma-2-9b-it
giddy,gˈɪdi,,google/gemma-2-9b-it
giggly,gˈɪgəli,,google/gemma-2-9b-it
gingerly,dʒˈɪndʒɚli,,google/gemma-2-9b-it
ginn,dʒˈɪn,,google/gemma-2-9b-it
glagolitic,glˌægəlˈɪtɪk,,google/gemma-2-9b-it
glaringly,glˈɛɹɪŋli,,google/gemma-2-9b-it
glassy,glˈæsi,,google/gemma-2-9b-it
glazes,glˈeɪzəz,,google/gemma-2-9b-it
gleeful,glˈiːfəl,,google/gemma-2-9b-it
gloat,glˈoʊt,,google/gemma-2-9b-it
gloating,glˈoʊtɪŋ,,google/gemma-2-9b-it
globish,glˈoʊbɪʃ,,google/gemma-2-9b-it
globular,glˈɑːbjəlɚ,,google/gemma-2-9b-it
glories,glˈɔːɹiz,,google/gemma-2-9b-it
gloucestershire,glˈaʊstʃɚʃɛɹ,,google/gemma-2-9b-it
glutton,glˈʌtən,,google/gemma-2-9b-it
glyn,glˈɪn,,google/gemma-2-9b-it
goatee,gˈoʊtˈiː,,google/gemma-2-9b-it
goatse,gˈoʊts,,google/gemma-2-9b-it
godfather,gˈɑːdfˌɑðɚ,,google/gemma-2-9b-it
godfathers,gˈɑːdfˌɑðɚz,,google/gemma-2-9b-it
godlike,gˈɑːdlˌaɪk,,google/gemma-2-9b-it
gofer,gˈoʊfɚ,,google/gemma-2-9b-it
gored,gˈɔːɹd,,google/gemma-2-9b-it
gossypol,gˈɑːspˌɔl,,google/gemma-2-9b-it
gotcha,gˈɑːtʃə,,google/gemma-2-9b-it
gourde,gˈʊɹd,,google/gemma-2-9b-it
goyle,gˈɔɪl,,google/gemma-2-9b-it
graced,gɹˈeɪst,,google/gemma-2-9b-it
graces,gɹˈeɪsɪz,,google/gemma-2-9b-it
gracing,gɹˈeɪsɪŋ,,google/gemma-2-9b-it
graith,gɹˈeɪθ,,google/gemma-2-9b-it
grammarian,gɹəmˈɪɹiən,,google/gemma-2-9b-it
granular,gɹˈænjəlɚ,,google/gemma-2-9b-it
gratefully,gɹˈeɪtfəli,,google/gemma-2-9b-it
gratified,gɹˈætəfˌaɪd,,google/gemma-2-9b-it
gratify,gɹˈætəfˌaɪ,,google/gemma-2-9b-it
gratifying,gɹˈætəfˌaɪɪŋ,,google/gemma-2-9b-it
gratuitous,gɹətˈuːətəs,,google/gemma-2-9b-it
gravedigger,gɹˈeɪvdˌiɚ,,google/gemma-2-9b-it
graver,gɹˈeɪvɚ,,google/gemma-2-9b-it
grazer,gɹˈeɪzɚ,,google/gemma-2-9b-it
greaves,gɹˈiːvz,,google/gemma-2-9b-it
greenwash,gɹˈiːnwəʃ,,google/gemma-2-9b-it
grifter,gɹˈɪftɚ,,google/gemma-2-9b-it
grimy,gɹˈaɪmi,,google/gemma-2-9b-it
grounder,gɹˈaʊndɚ,,google/gemma-2-9b-it
growl,gɹˈaʊl,,google/gemma-2-9b-it
growled,gɹˈaʊld,,google/gemma-2-9b-it
growls,gɹˈaʊlz,,google/gemma-2-9b-it
grump,gɹˈʌmp,,google/gemma-2-9b-it
grumps,gɹˈʌmps,,google/gemma-2-9b-it
grunter,gɹˈʌntɚ,,google/gemma-2-9b-it
gss,gˈɛs,,google/gemma-2-9b-it
guanaco,gwənˈɑːkˌoʊ,,google/gemma-2-9b-it
guanine,gwˈɑːnˌin,,google/gemma-2-9b-it
guilted,gˈɪltəd,,google/gemma-2-9b-it
gula,gjˈuːlə,,google/gemma-2-9b-it
gullible,gˈʌləbəl,,google/gemma-2-9b-it
gust,gˈʌst,,google/gemma-2-9b-it
gusting,gˈʌstɪŋ,,google/gemma-2-9b-it
gusts,gˈʌsts,,google/gemma-2-9b-it
gymnasium,dʒɪmnˈeɪziəm,,google/gemma-2-9b-it
gymnastic,dʒɪmnˈæstɪk,,google/gemma-2-9b-it
gyrfalcon,gˈaɪɹfˈæklən,,google/gemma-2-9b-it
hackney,hˈækni,,google/gemma-2-9b-it
hackneyed,hˈæknid,,google/gemma-2-9b-it
haemophilia,hˌɛməfˈɪljə,,google/gemma-2-9b-it
hag,hˈæg,,google/gemma-2-9b-it
hagiographic,hˌægihˈɑːgɹɪk,,google/gemma-2-9b-it
hags,hˈægz,,google/gemma-2-9b-it
hague,hˈeɪg,,google/gemma-2-9b-it
hah,hˈɑː,,google/gemma-2-9b-it
hakka,hˈækə,,google/gemma-2-9b-it
halation,həlˈeɪʃən,,google/gemma-2-9b-it
halite,hˈælaɪt,,google/gemma-2-9b-it
halitosis,həlˈɪtəsɪs,,google/gemma-2-9b-it
halpert,hˈælpɚt,,google/gemma-2-9b-it
haltwhistle,hˈælθwɪst,,google/gemma-2-9b-it
hapsburg,hˈæpsbɚg,,google/gemma-2-9b-it
haptics,hˈæptɪks,,google/gemma-2-9b-it
harlequin,hˈɑːɹləkwən,,google/gemma-2-9b-it
hasty,hˈeɪsti,,google/gemma-2-9b-it
haut,hˈɔːt,,google/gemma-2-9b-it
haveing,hˈeɪviɪŋ,,google/gemma-2-9b-it
haywire,hˈeɪwˌaɪɹ,,google/gemma-2-9b-it
headword,hˈɛdwɚd,,google/gemma-2-9b-it
hedera,hˈɛdɚə,,google/gemma-2-9b-it
heinie,hˈaɪni,,google/gemma-2-9b-it
hellbound,hˈɛlbˌaʊnd,,google/gemma-2-9b-it
hellespont,hˈɛlɪspˌɑnt,,google/gemma-2-9b-it
helluva,hˌɛlˈuːvə,,google/gemma-2-9b-it
helms,hˈɛlmz,,google/gemma-2-9b-it
helplessly,hˈɛlpləsli,,google/gemma-2-9b-it
henceforward,hˈɛnsfˌɔɹdɚ,,google/gemma-2-9b-it
herbaceous,ɚbˈeɪʃəs,,google/gemma-2-9b-it
herder,hˈɛɹdɚ,,google/gemma-2-9b-it
herero,hɚˈiːɹoʊ,,google/gemma-2-9b-it
hermetic,hɚmˈɛtɪk,,google/gemma-2-9b-it
hermitian,hɚmˈɪʃən,,google/gemma-2-9b-it
herring,hˈɛɹɪŋ,,google/gemma-2-9b-it
hexagram,hˌɛksəgɹˈɑːmbəm,,google/gemma-2-9b-it
hexham,hˈɛksəm,,google/gemma-2-9b-it
hezekiah,həzˈiːəki,,google/gemma-2-9b-it
