grapheme,ground_truth_phoneme,predicted_phoneme,model_id
creeping,kɹˈiːpɪŋ,,google/gemma-2-27b-it
creeps,kɹˈiːps,,google/gemma-2-27b-it
crept,kɹˈɛpt,,google/gemma-2-27b-it
crepuscular,kɹəpˈʌksəlɚ,,google/gemma-2-27b-it
crested,kɹˈɛstəd,,google/gemma-2-27b-it
cresting,kɹˈɛstɪŋ,,google/gemma-2-27b-it
crests,kɹˈɛsts,,google/gemma-2-27b-it
cretaceous,kɹɪtˈeɪʃɪs,,google/gemma-2-27b-it
cribbed,kɹˈɪbd,,google/gemma-2-27b-it
cribbing,kɹˈɪbɪŋ,,google/gemma-2-27b-it
cribs,kɹˈɪbz,,google/gemma-2-27b-it
crich,kɹˈɪtʃ,,google/gemma-2-27b-it
crickets,kɹˈɪkəts,,google/gemma-2-27b-it
crikey,kɹˈaɪki,,google/gemma-2-27b-it
criminalization,kɹˌɪmənələzˈeɪʃən,,google/gemma-2-27b-it
crisper,kɹˈɪspɚ,,google/gemma-2-27b-it
crosswind,kɹˈɔːswɪnd,,google/gemma-2-27b-it
croton,kɹˈoʊtən,,google/gemma-2-27b-it
crudely,kɹˈuːdli,,google/gemma-2-27b-it
crumple,kɹˈʌmpəl,,google/gemma-2-27b-it
crunchie,kɹˈʌntʃi,,google/gemma-2-27b-it
crusader,kɹusˈeɪdɚ,,google/gemma-2-27b-it
crushes,kɹˈʌʃɪz,,google/gemma-2-27b-it
crustacean,kɹəstˈeɪʃən,,google/gemma-2-27b-it
crutch,kɹˈʌtʃ,,google/gemma-2-27b-it
crux,kɹˈʌks,,google/gemma-2-27b-it
cryptozoology,kɹˌɪptoʊsoʊdˈɑːlioʊ,,google/gemma-2-27b-it
ctesiphon,kəsˈiːtsən,,google/gemma-2-27b-it
cullompton,kˈʌləmptˌɑn,,google/gemma-2-27b-it
culm,kˈʌlm,,google/gemma-2-27b-it
culpable,kˈʌlpəbəl,,google/gemma-2-27b-it
cums,kˈʌmz,,google/gemma-2-27b-it
curlew,kˈɚlwɛ,,google/gemma-2-27b-it
cush,kˈʌʃ,,google/gemma-2-27b-it
custardy,kˈʌstɚdi,,google/gemma-2-27b-it
cuttings,kˈʌtɪŋz,,google/gemma-2-27b-it
cuttlefish,kˈʌtəlfˌɪʃ,,google/gemma-2-27b-it
cutty,kˈʌti,,google/gemma-2-27b-it
cybele,sˈaɪbəl,,google/gemma-2-27b-it
cybernetic,sˌaɪbɚˈɛntɪk,,google/gemma-2-27b-it
cyclocross,sˈaɪkləkɹˌɑs,,google/gemma-2-27b-it
cysts,sˈɪsts,,google/gemma-2-27b-it
czechs,tʃˈɛks,,google/gemma-2-27b-it
dace,dˈeɪs,,google/gemma-2-27b-it
daddies,dˈædiz,,google/gemma-2-27b-it
daedal,dˈeɪdəl,,google/gemma-2-27b-it
daled,dˈeɪld,,google/gemma-2-27b-it
damnation,dæmnˈeɪʃən,,google/gemma-2-27b-it
danaus,dˈænəs,,google/gemma-2-27b-it
danelaw,dˈænɪlˌɔ,,google/gemma-2-27b-it
danwei,dˈænwˌeɪ,,google/gemma-2-27b-it
daptomycin,dˈæptoʊmˌɪsən,,google/gemma-2-27b-it
dared,dˈɛɹd,,google/gemma-2-27b-it
dares,dˈɛɹz,,google/gemma-2-27b-it
darmstadtium,dˌɑɹmstədmˈɪt,,google/gemma-2-27b-it
dartboard,dˈɑːɹtbˌɔɹd,,google/gemma-2-27b-it
dashcam,dˈæʃkəm,,google/gemma-2-27b-it
dawlish,dˈɔːlɪʃ,,google/gemma-2-27b-it
decaf,dˈiːkæf,,google/gemma-2-27b-it
decays,dəkˈeɪz,,google/gemma-2-27b-it
deckle,dˈɛkəl,,google/gemma-2-27b-it
decry,dɪkɹˈaɪ,,google/gemma-2-27b-it
defer,dɪfˈɚ,,google/gemma-2-27b-it
defog,dˈɛfɔg,,google/gemma-2-27b-it
dele,dˈɛl,,google/gemma-2-27b-it
delve,dˈɛlv,,google/gemma-2-27b-it
delved,dˈɛlvd,,google/gemma-2-27b-it
delves,dˈɛlvz,,google/gemma-2-27b-it
delving,dˈɛlvɪŋ,,google/gemma-2-27b-it
dendron,dˈɛndɹən,,google/gemma-2-27b-it
denigrate,dˈɛnəgɹˌeɪt,,google/gemma-2-27b-it
denizen,dˈɛnəzən,,google/gemma-2-27b-it
denude,dɪnˈuːd,,google/gemma-2-27b-it
deplete,dɪplˈiːt,,google/gemma-2-27b-it
deport,dɪpˈɔːɹt,,google/gemma-2-27b-it
deportment,dəpˈɔːɹtmənt,,google/gemma-2-27b-it
derivation,dˌɛɹəvˈeɪʃən,,google/gemma-2-27b-it
desdemona,dˌɛsdəmˈoʊnə,,google/gemma-2-27b-it
destitute,dˈɛstətˌut,,google/gemma-2-27b-it
detent,dɪtˈɛnt,,google/gemma-2-27b-it
detriment,dˈɛtɹəmənt,,google/gemma-2-27b-it
devastation,dˌɛvəstˈeɪʃən,,google/gemma-2-27b-it
devilment,dɪvˈaɪlmənt,,google/gemma-2-27b-it
diaphragm,dˈaɪəfɹˌæm,,google/gemma-2-27b-it
dicey,dˈaɪsi,,google/gemma-2-27b-it
dickensian,dɪkˈɛnziən,,google/gemma-2-27b-it
diffident,dˈɪfədənt,,google/gemma-2-27b-it
digs,dˈɪgz,,google/gemma-2-27b-it
dili,dˈɪli,,google/gemma-2-27b-it
dimorphic,daɪmˈɔːɹfɪk,,google/gemma-2-27b-it
dinghy,dˈɪŋi,,google/gemma-2-27b-it
diomede,dˌaɪoʊmˈeɪd,,google/gemma-2-27b-it
discus,dˈɪskəs,,google/gemma-2-27b-it
disgruntled,dɪsgɹˈʌntəld,,google/gemma-2-27b-it
dishevelled,dɪʃˈɛvəld,,google/gemma-2-27b-it
dishonesty,dɪsˈɑːnəsti,,google/gemma-2-27b-it
dishonor,dɪsˈɑːnɚ,,google/gemma-2-27b-it
disinfection,dɪsɪnfˈɛkʃən,,google/gemma-2-27b-it
disinherit,dɪsˈɪnɪɹθɪɹ,,google/gemma-2-27b-it
dismember,dɪsmˈɛmbɚ,,google/gemma-2-27b-it
dispair,dɪspˈɛɹ,,google/gemma-2-27b-it
dispensable,dɪspˈɛnsəbəl,,google/gemma-2-27b-it
disposed,dɪspˈoʊzd,,google/gemma-2-27b-it
dissimulate,dˈɪsəmjəlˌeɪt,,google/gemma-2-27b-it
distention,dɪstˈɛnʃən,,google/gemma-2-27b-it
distract,dɪstɹˈækt,,google/gemma-2-27b-it
ditto,dˈɪtoʊ,,google/gemma-2-27b-it
diverge,dɪvˈɚdʒ,,google/gemma-2-27b-it
dodgy,dˈɑːdʒi,,google/gemma-2-27b-it
dojo,dˈoʊjoʊ,,google/gemma-2-27b-it
dollarization,dˌɑlɚətˈeɪʃən,,google/gemma-2-27b-it
domhnall,dˈɑːmənhəl,,google/gemma-2-27b-it
dominical,dəmˈɪnəkəl,,google/gemma-2-27b-it
dongle,dˈɔːŋgəl,,google/gemma-2-27b-it
donnybrook,dˈɑːnibɹˌʊk,,google/gemma-2-27b-it
doob,dˈuːb,,google/gemma-2-27b-it
doorbell,dˈɔːɹbˌɛl,,google/gemma-2-27b-it
dopamine,dˈɑːpəmˌaɪn,,google/gemma-2-27b-it
dormant,dˈɔːɹmənt,,google/gemma-2-27b-it
dormitory,dˈɔːɹmətˌɔɹi,,google/gemma-2-27b-it
doted,dˈoʊtɪd,,google/gemma-2-27b-it
doubted,dˈaʊtɪd,,google/gemma-2-27b-it
doubting,dˈaʊtɪŋ,,google/gemma-2-27b-it
douchebaggery,duʃˈeɪgbˌɑɹi,,google/gemma-2-27b-it
dowser,dˈaʊsɚ,,google/gemma-2-27b-it
doxology,dɑksˈɑːlədʒi,,google/gemma-2-27b-it
draco,dɹˈeɪkoʊ,,google/gemma-2-27b-it
drafty,dɹˈæfti,,google/gemma-2-27b-it
drape,dɹˈeɪp,,google/gemma-2-27b-it
draped,dɹˈeɪpt,,google/gemma-2-27b-it
drapes,dɹˈeɪps,,google/gemma-2-27b-it
draping,dɹˈeɪpɪŋ,,google/gemma-2-27b-it
drat,dɹˈæt,,google/gemma-2-27b-it
drava,dɹˈɑːvə,,google/gemma-2-27b-it
dreadlocks,dɹˈɛdlˌɑks,,google/gemma-2-27b-it
dreamgirl,dɹˈɛmdʒˈɪlɚ,,google/gemma-2-27b-it
dreary,dɹˈɪɹi,,google/gemma-2-27b-it
drollery,dɹˈɑːlɚi,,google/gemma-2-27b-it
droop,dɹˈuːp,,google/gemma-2-27b-it
drooped,dɹˈuːpt,,google/gemma-2-27b-it
drooping,dɹˈuːpɪŋ,,google/gemma-2-27b-it
droops,dɹˈuːps,,google/gemma-2-27b-it
drunks,dɹˈʌŋks,,google/gemma-2-27b-it
dryden,dɹˈaɪdən,,google/gemma-2-27b-it
dubplate,dˈʌplət,,google/gemma-2-27b-it
ducat,dˈuːkˌæt,,google/gemma-2-27b-it
duffel,dˈʌfəl,,google/gemma-2-27b-it
duiker,dwˈaɪkɚ,,google/gemma-2-27b-it
dunfermline,dˈʌnfɚmˌɪln,,google/gemma-2-27b-it
dunham,dˈʌnəm,,google/gemma-2-27b-it
dunks,dˈʌŋks,,google/gemma-2-27b-it
dup,dˈʌp,,google/gemma-2-27b-it
duppy,dˈʌpi,,google/gemma-2-27b-it
durbin,dˈɚbɪn,,google/gemma-2-27b-it
dusky,dˈʌski,,google/gemma-2-27b-it
dusted,dˈʌstɪd,,google/gemma-2-27b-it
dusting,dˈʌstɪŋ,,google/gemma-2-27b-it
dusts,dˈʌsts,,google/gemma-2-27b-it
dyad,dˈaɪˌæd,,google/gemma-2-27b-it
dykes,dˈaɪks,,google/gemma-2-27b-it
dysplastic,dɪsplˈæstɪk,,google/gemma-2-27b-it
earache,ɪɹˈætʃi,,google/gemma-2-27b-it
earworm,ˈɪɹwˌɚm,,google/gemma-2-27b-it
eavesdrop,ˈiːvzdɹˌɑp,,google/gemma-2-27b-it
ebb,ˈɛb,,google/gemma-2-27b-it
ebbed,ˈɛbəd,,google/gemma-2-27b-it
ebbing,ˈɛbɪŋ,,google/gemma-2-27b-it
ebbs,ˈɛbz,,google/gemma-2-27b-it
eccentricity,ˌɛksəntɹˈɪsəti,,google/gemma-2-27b-it
echocardiographer,ˌɛkoʊsˈɑːkɚdˌɑɹɪŋ,,google/gemma-2-27b-it
effete,ɛfˈiːt,,google/gemma-2-27b-it
effigy,ˈɛfɪdʒi,,google/gemma-2-27b-it
egalitarian,ɪgˌælətˈɛɹiən,,google/gemma-2-27b-it
egregiously,ɪgɹˈiːdʒəsli,,google/gemma-2-27b-it
egregore,ˈɛgɹəgˌɔɹ,,google/gemma-2-27b-it
egyptology,ˌidʒəptˈɑːlədʒi,,google/gemma-2-27b-it
eindhoven,ˈaɪndhˌoʊvən,,google/gemma-2-27b-it
elagabalus,ɪlˈægəbələs,,google/gemma-2-27b-it
elegy,ˈɛlədʒi,,google/gemma-2-27b-it
elucidation,ɪlˌusədˈeɪʃən,,google/gemma-2-27b-it
emaciated,ɪmˈeɪʃiˌeɪtɪd,,google/gemma-2-27b-it
embarrassment,ɪmbˈɛɹəsmənt,,google/gemma-2-27b-it
emetophobia,ˌɛmitəfˈɔːbˌɔɪ,,google/gemma-2-27b-it
emigrate,ˈɛməgɹˌeɪt,,google/gemma-2-27b-it
eminently,ˈɛmənəntli,,google/gemma-2-27b-it
emollient,ɪmˈoʊliənt,,google/gemma-2-27b-it
empath,ˈɛmpˌæθ,,google/gemma-2-27b-it
emtricitabine,ˌɛmətɹəsəbˈɪnti,,google/gemma-2-27b-it
endemic,ɛndˈɛmɪk,,google/gemma-2-27b-it
engle,ˈɛŋgəl,,google/gemma-2-27b-it
enlist,ɛnlˈɪst,,google/gemma-2-27b-it
enmity,ˈɛnməti,,google/gemma-2-27b-it
enormity,ɪnˈɔːɹməti,,google/gemma-2-27b-it
entourage,ˌɑntʊɹˈɑːʒ,,google/gemma-2-27b-it
enunciate,ɪnˈʌnsiˌeɪt,,google/gemma-2-27b-it
epicure,ˈɛpɪkjˌʊɹ,,google/gemma-2-27b-it
episodic,ˌɛpəsˈɑːdɪk,,google/gemma-2-27b-it
equivocate,ɪkwˈɪvəkˌeɪt,,google/gemma-2-27b-it
erectile,ɪɹˈɛktəl,,google/gemma-2-27b-it
errant,ˈɛɹənt,,google/gemma-2-27b-it
erratically,ɛɹˈætɪkli,,google/gemma-2-27b-it
escapee,ɪskˌeɪpˈiː,,google/gemma-2-27b-it
esprit,ɛspɹˈiː,,google/gemma-2-27b-it
estradiol,ɪstɹˈeɪdʒəl,,google/gemma-2-27b-it
eswatini,ɛswˈɑːtəni,,google/gemma-2-27b-it
eugenics,judʒˈɛnɪks,,google/gemma-2-27b-it
euler,ˈɔɪlɚ,,google/gemma-2-27b-it
eulerian,julˈɛɹiən,,google/gemma-2-27b-it
eunice,jˈuːnəs,,google/gemma-2-27b-it
euphonious,jˌufˈoʊniəs,,google/gemma-2-27b-it
euphrates,jufɹˈeɪtiz,,google/gemma-2-27b-it
eusebius,jˈuːsəbjˌus,,google/gemma-2-27b-it
evanescent,ˌɛvənˈɛsənt,,google/gemma-2-27b-it
ewes,jˈuːz,,google/gemma-2-27b-it
excavator,ˈɛkskəvˌeɪtɚ,,google/gemma-2-27b-it
excite,ɪksˈaɪt,,google/gemma-2-27b-it
exegete,ˌɛksˈɛdʒəti,,google/gemma-2-27b-it
exfiltrate,ˈɛgsɪftɹˌeɪtəl,,google/gemma-2-27b-it
exhaustive,ɪgzˈɔːstɪv,,google/gemma-2-27b-it
exhaustively,ɪgzˈɑːstɪvli,,google/gemma-2-27b-it
exponentiation,ˌɛkspənɪtˈeɪʃən,,google/gemma-2-27b-it
expulsion,ɪkspˈʌlʃən,,google/gemma-2-27b-it
extendable,ˌɛkstˈɛndəbəl,,google/gemma-2-27b-it
extol,ɪkstˈoʊl,,google/gemma-2-27b-it
extradite,ˈɛkstɹədˌaɪt,,google/gemma-2-27b-it
extrapolate,ɪkstɹˈæpəlˌeɪt,,google/gemma-2-27b-it
exultation,ˌɛgzəltˈeɪʃən,,google/gemma-2-27b-it
eyelid,ˈaɪlˌɪd,,google/gemma-2-27b-it
faan,fˈɑːn,,google/gemma-2-27b-it
facelift,fˈeɪslˌɪft,,google/gemma-2-27b-it
facetiously,fəsˈiːʃəsli,,google/gemma-2-27b-it
fader,fˈeɪdɚ,,google/gemma-2-27b-it
faintly,fˈeɪntli,,google/gemma-2-27b-it
fanciful,fˈænsɪfəl,,google/gemma-2-27b-it
fango,fˈæŋgoʊ,,google/gemma-2-27b-it
fard,fˈɑːɹd,,google/gemma-2-27b-it
farsi,fˈɑːɹsi,,google/gemma-2-27b-it
fascist,fˈæʃəst,,google/gemma-2-27b-it
fastened,fˈæsənd,,google/gemma-2-27b-it
fastness,fˈæstnəs,,google/gemma-2-27b-it
fatally,fˈeɪtəli,,google/gemma-2-27b-it
fatherly,fˈɑːðɚli,,google/gemma-2-27b-it
fatten,fˈætən,,google/gemma-2-27b-it
fattening,fˈætənɪŋ,,google/gemma-2-27b-it
fava,fˈɑːvə,,google/gemma-2-27b-it
feathery,fˈɛðɚi,,google/gemma-2-27b-it
fecund,fˈɛkənd,,google/gemma-2-27b-it
felter,fˈɛltɚ,,google/gemma-2-27b-it
feltham,fˈɛlθəm,,google/gemma-2-27b-it
fema,fˈiːmə,,google/gemma-2-27b-it
femur,fˈiːmɚ,,google/gemma-2-27b-it
ferm,fˈɚm,,google/gemma-2-27b-it
ferrule,fˈɛɹəl,,google/gemma-2-27b-it
fervid,fˈɚvəd,,google/gemma-2-27b-it
fervor,fˈɚvɚ,,google/gemma-2-27b-it
fetid,fˈɛtəd,,google/gemma-2-27b-it
feudal,fjˈuːdəl,,google/gemma-2-27b-it
feuilleton,fiˈɔɪlətən,,google/gemma-2-27b-it
feverishly,fˈɛvɚˌɪʃli,,google/gemma-2-27b-it
fibrous,fˈaɪbɹəs,,google/gemma-2-27b-it
fiche,fˈɪʃ,,google/gemma-2-27b-it
fiddly,fˈɪdli,,google/gemma-2-27b-it
fiefs,fˈiːfs,,google/gemma-2-27b-it
filigree,fˈɪləgɹˌi,,google/gemma-2-27b-it
filmy,fˈɪlmi,,google/gemma-2-27b-it
filtrate,fˈɪltɹˌeɪt,,google/gemma-2-27b-it
finned,fˈɪnd,,google/gemma-2-27b-it
finns,fˈɪnz,,google/gemma-2-27b-it
fins,fˈɪnz,,google/gemma-2-27b-it
fireman,fˈaɪɹmən,,google/gemma-2-27b-it
firkin,fˈɚkɪn,,google/gemma-2-27b-it
firmness,fˈɚmnəs,,google/gemma-2-27b-it
fisc,fˈɪsk,,google/gemma-2-27b-it
fishermen,fˈɪʃɚmɪn,,google/gemma-2-27b-it
flagellum,flədʒˈɛləm,,google/gemma-2-27b-it
flagpole,flˈægpˌoʊl,,google/gemma-2-27b-it
flavorsome,flˈeɪvɚsəm,,google/gemma-2-27b-it
fleeting,flˈiːtɪŋ,,google/gemma-2-27b-it
fleets,flˈiːts,,google/gemma-2-27b-it
flirty,flˈɚti,,google/gemma-2-27b-it
flit,flˈɪt,,google/gemma-2-27b-it
flits,flˈɪts,,google/gemma-2-27b-it
flitted,flˈɪtəd,,google/gemma-2-27b-it
flix,flˈɪks,,google/gemma-2-27b-it
floridian,flɔɹˈɪdiən,,google/gemma-2-27b-it
flub,flˈʌb,,google/gemma-2-27b-it
flubbed,flˈʌbd,,google/gemma-2-27b-it
flubs,flˈʌbz,,google/gemma-2-27b-it
flurazepam,flɚəsˈeɪməp,,google/gemma-2-27b-it
foliation,fˌoʊliˈeɪʃən,,google/gemma-2-27b-it
folkestone,fˈoʊkstˌoʊn,,google/gemma-2-27b-it
foobar,fˈuːbˈɑːɹ,,google/gemma-2-27b-it
footballer,fˈʊtbˌʌlɚ,,google/gemma-2-27b-it
footbath,fˈʊtbˌɑθ,,google/gemma-2-27b-it
footings,fˈʊtɪŋz,,google/gemma-2-27b-it
footway,fˈʊtwˌeɪ,,google/gemma-2-27b-it
forcefulness,fˈɔːɹsfəlnəs,,google/gemma-2-27b-it
fordingbridge,fɔɹdˈɪnbɹɪg,,google/gemma-2-27b-it
forfex,fˈɔːɹfˌɛks,,google/gemma-2-27b-it
forgetfulness,fˈɔːɹgətfˌʌnsəlz,,google/gemma-2-27b-it
formalism,fˈɔːɹməlˌɪzəm,,google/gemma-2-27b-it
fortean,fɔɹtˈiːn,,google/gemma-2-27b-it
fourscore,fˈɔːɹskˌɔɹ,,google/gemma-2-27b-it
frantic,fɹˈæntɪk,,google/gemma-2-27b-it
frayne,fɹˈeɪn,,google/gemma-2-27b-it
freq,fɹˈiːk,,google/gemma-2-27b-it
friar,fɹˈaɪɚ,,google/gemma-2-27b-it
friary,fɹˈaɪɚi,,google/gemma-2-27b-it
frick,fɹˈɪk,,google/gemma-2-27b-it
friesian,fɹˈiːʒən,,google/gemma-2-27b-it
frigatebird,fɹˈɪgətɪbd,,google/gemma-2-27b-it
frond,fɹˈɑːnd,,google/gemma-2-27b-it
frosting,fɹˈɔːstɪŋ,,google/gemma-2-27b-it
fruition,fɹuˈɪʃən,,google/gemma-2-27b-it
fsck,sfˈæk,,google/gemma-2-27b-it
fugazi,fugˈɑːzi,,google/gemma-2-27b-it
fujiwara,fudʒiwˈɑːɹə,,google/gemma-2-27b-it
fulsome,fˈʊlsəm,,google/gemma-2-27b-it
fungo,fˈʌŋgoʊ,,google/gemma-2-27b-it
funkadelic,fˌʌndəkˈælɪk,,google/gemma-2-27b-it
furnish,fˈɚnɪʃ,,google/gemma-2-27b-it
furosemide,fɚˈoʊsəmˌaɪd,,google/gemma-2-27b-it
furthest,fˈɚθəst,,google/gemma-2-27b-it
furze,fˈɚz,,google/gemma-2-27b-it
fused,fjˈuːzd,,google/gemma-2-27b-it
fusing,fjˈuːzɪŋ,,google/gemma-2-27b-it
gaba,gˈɑːbə,,google/gemma-2-27b-it
gaffer,gˈæfɚ,,google/gemma-2-27b-it
gaijin,geɪdʒˈiːn,,google/gemma-2-27b-it
galbanum,gˈælbənəm,,google/gemma-2-27b-it
gallienus,gˈæliənəs,,google/gemma-2-27b-it
gallinule,gˈælɪnul,,google/gemma-2-27b-it
gambeson,gˈæmbəsən,,google/gemma-2-27b-it
gamed,gˈeɪmd,,google/gemma-2-27b-it
ganesha,gənˈɛʃə,,google/gemma-2-27b-it
gape,gˈeɪp,,google/gemma-2-27b-it
gaped,gˈeɪpt,,google/gemma-2-27b-it
gapes,gˈeɪps,,google/gemma-2-27b-it
gar,gˈɑːɹ,,google/gemma-2-27b-it
gard,gˈɑːɹd,,google/gemma-2-27b-it
gardenia,gɑɹdˈiːnjə,,google/gemma-2-27b-it
gargantuan,gɑɹgˈæntʃuən,,google/gemma-2-27b-it
gars,gˈɑːɹz,,google/gemma-2-27b-it
gastric,gˈæstɹɪk,,google/gemma-2-27b-it
gaz,gˈɑːz,,google/gemma-2-27b-it
geezer,gˈiːzɚ,,google/gemma-2-27b-it
gendarme,ʒˈɑːndˌɑɹm,,google/gemma-2-27b-it
genera,dʒˈɛnɚə,,google/gemma-2-27b-it
gent,dʒˈɛnt,,google/gemma-2-27b-it
geoghegan,gəhˈeɪgən,,google/gemma-2-27b-it
geoid,dʒˈiːɔɪd,,google/gemma-2-27b-it
geordie,dʒˈiːɚdi,,google/gemma-2-27b-it
germane,dʒɚmˈeɪn,,google/gemma-2-27b-it
geronimo,dʒəɹˈɔːnɪmˌoʊ,,google/gemma-2-27b-it
ghazi,gˈɑːtsi,,google/gemma-2-27b-it
giardiasis,dʒˈɑːɹdiəsəs,,google/gemma-2-27b-it
giddy,gˈɪdi,,google/gemma-2-27b-it
giggly,gˈɪgəli,,google/gemma-2-27b-it
gingerly,dʒˈɪndʒɚli,,google/gemma-2-27b-it
ginn,dʒˈɪn,,google/gemma-2-27b-it
glagolitic,glˌægəlˈɪtɪk,,google/gemma-2-27b-it
glaringly,glˈɛɹɪŋli,,google/gemma-2-27b-it
glassy,glˈæsi,,google/gemma-2-27b-it
glazes,glˈeɪzəz,,google/gemma-2-27b-it
gleeful,glˈiːfəl,,google/gemma-2-27b-it
gloat,glˈoʊt,,google/gemma-2-27b-it
gloating,glˈoʊtɪŋ,,google/gemma-2-27b-it
globish,glˈoʊbɪʃ,,google/gemma-2-27b-it
globular,glˈɑːbjəlɚ,,google/gemma-2-27b-it
glories,glˈɔːɹiz,,google/gemma-2-27b-it
gloucestershire,glˈaʊstʃɚʃɛɹ,,google/gemma-2-27b-it
glutton,glˈʌtən,,google/gemma-2-27b-it
glyn,glˈɪn,,google/gemma-2-27b-it
goatee,gˈoʊtˈiː,,google/gemma-2-27b-it
goatse,gˈoʊts,,google/gemma-2-27b-it
godfather,gˈɑːdfˌɑðɚ,,google/gemma-2-27b-it
godfathers,gˈɑːdfˌɑðɚz,,google/gemma-2-27b-it
godlike,gˈɑːdlˌaɪk,,google/gemma-2-27b-it
gofer,gˈoʊfɚ,,google/gemma-2-27b-it
gored,gˈɔːɹd,,google/gemma-2-27b-it
gossypol,gˈɑːspˌɔl,,google/gemma-2-27b-it
gotcha,gˈɑːtʃə,,google/gemma-2-27b-it
gourde,gˈʊɹd,,google/gemma-2-27b-it
goyle,gˈɔɪl,,google/gemma-2-27b-it
graced,gɹˈeɪst,,google/gemma-2-27b-it
graces,gɹˈeɪsɪz,,google/gemma-2-27b-it
gracing,gɹˈeɪsɪŋ,,google/gemma-2-27b-it
graith,gɹˈeɪθ,,google/gemma-2-27b-it
grammarian,gɹəmˈɪɹiən,,google/gemma-2-27b-it
granular,gɹˈænjəlɚ,,google/gemma-2-27b-it
gratefully,gɹˈeɪtfəli,,google/gemma-2-27b-it
gratified,gɹˈætəfˌaɪd,,google/gemma-2-27b-it
gratify,gɹˈætəfˌaɪ,,google/gemma-2-27b-it
gratifying,gɹˈætəfˌaɪɪŋ,,google/gemma-2-27b-it
gratuitous,gɹətˈuːətəs,,google/gemma-2-27b-it
gravedigger,gɹˈeɪvdˌiɚ,,google/gemma-2-27b-it
graver,gɹˈeɪvɚ,,google/gemma-2-27b-it
grazer,gɹˈeɪzɚ,,google/gemma-2-27b-it
greaves,gɹˈiːvz,,google/gemma-2-27b-it
greenwash,gɹˈiːnwəʃ,,google/gemma-2-27b-it
grifter,gɹˈɪftɚ,,google/gemma-2-27b-it
grimy,gɹˈaɪmi,,google/gemma-2-27b-it
grounder,gɹˈaʊndɚ,,google/gemma-2-27b-it
growl,gɹˈaʊl,,google/gemma-2-27b-it
growled,gɹˈaʊld,,google/gemma-2-27b-it
growls,gɹˈaʊlz,,google/gemma-2-27b-it
grump,gɹˈʌmp,,google/gemma-2-27b-it
grumps,gɹˈʌmps,,google/gemma-2-27b-it
grunter,gɹˈʌntɚ,,google/gemma-2-27b-it
gss,gˈɛs,,google/gemma-2-27b-it
guanaco,gwənˈɑːkˌoʊ,,google/gemma-2-27b-it
guanine,gwˈɑːnˌin,,google/gemma-2-27b-it
guilted,gˈɪltəd,,google/gemma-2-27b-it
gula,gjˈuːlə,,google/gemma-2-27b-it
gullible,gˈʌləbəl,,google/gemma-2-27b-it
gust,gˈʌst,,google/gemma-2-27b-it
gusting,gˈʌstɪŋ,,google/gemma-2-27b-it
gusts,gˈʌsts,,google/gemma-2-27b-it
gymnasium,dʒɪmnˈeɪziəm,,google/gemma-2-27b-it
gymnastic,dʒɪmnˈæstɪk,,google/gemma-2-27b-it
gyrfalcon,gˈaɪɹfˈæklən,,google/gemma-2-27b-it
hackney,hˈækni,,google/gemma-2-27b-it
hackneyed,hˈæknid,,google/gemma-2-27b-it
haemophilia,hˌɛməfˈɪljə,,google/gemma-2-27b-it
hag,hˈæg,,google/gemma-2-27b-it
hagiographic,hˌægihˈɑːgɹɪk,,google/gemma-2-27b-it
hags,hˈægz,,google/gemma-2-27b-it
hague,hˈeɪg,,google/gemma-2-27b-it
hah,hˈɑː,,google/gemma-2-27b-it
hakka,hˈækə,,google/gemma-2-27b-it
halation,həlˈeɪʃən,,google/gemma-2-27b-it
halite,hˈælaɪt,,google/gemma-2-27b-it
halitosis,həlˈɪtəsɪs,,google/gemma-2-27b-it
halpert,hˈælpɚt,,google/gemma-2-27b-it
haltwhistle,hˈælθwɪst,,google/gemma-2-27b-it
hapsburg,hˈæpsbɚg,,google/gemma-2-27b-it
haptics,hˈæptɪks,,google/gemma-2-27b-it
harlequin,hˈɑːɹləkwən,,google/gemma-2-27b-it
hasty,hˈeɪsti,,google/gemma-2-27b-it
haut,hˈɔːt,,google/gemma-2-27b-it
haveing,hˈeɪviɪŋ,,google/gemma-2-27b-it
haywire,hˈeɪwˌaɪɹ,,google/gemma-2-27b-it
headword,hˈɛdwɚd,,google/gemma-2-27b-it
hedera,hˈɛdɚə,,google/gemma-2-27b-it
heinie,hˈaɪni,,google/gemma-2-27b-it
hellbound,hˈɛlbˌaʊnd,,google/gemma-2-27b-it
hellespont,hˈɛlɪspˌɑnt,,google/gemma-2-27b-it
helluva,hˌɛlˈuːvə,,google/gemma-2-27b-it
helms,hˈɛlmz,,google/gemma-2-27b-it
helplessly,hˈɛlpləsli,,google/gemma-2-27b-it
henceforward,hˈɛnsfˌɔɹdɚ,,google/gemma-2-27b-it
herbaceous,ɚbˈeɪʃəs,,google/gemma-2-27b-it
herder,hˈɛɹdɚ,,google/gemma-2-27b-it
herero,hɚˈiːɹoʊ,,google/gemma-2-27b-it
hermetic,hɚmˈɛtɪk,,google/gemma-2-27b-it
hermitian,hɚmˈɪʃən,,google/gemma-2-27b-it
herring,hˈɛɹɪŋ,,google/gemma-2-27b-it
hexagram,hˌɛksəgɹˈɑːmbəm,,google/gemma-2-27b-it
hexham,hˈɛksəm,,google/gemma-2-27b-it
hezekiah,həzˈiːəki,,google/gemma-2-27b-it
