grapheme,ground_truth_phoneme,predicted_phoneme,model_id
expressive,ɪkspɹˈɛsɪv,/ɪkˈspɹɛsɪv/,google/gemma-2-27b-it
extras,ˈɛkstɹəz,/ˈɛkstrəz/,google/gemma-2-27b-it
eyebrows,ˈaɪbɹˌaʊz,/ˈaɪbroʊz/,google/gemma-2-27b-it
fa,fˈɑː,/fɑ/,google/gemma-2-27b-it
facial,fˈeɪʃəl,/ˈfeɪʃəl/,google/gemma-2-27b-it
fandom,fˈændəm,/ˈfænˌdʌm/,google/gemma-2-27b-it
father,fˈɑːðɚ,/ˈfɑːðər/,google/gemma-2-27b-it
fathers,fˈɑːðɚz,/ˈfɑːðərz/,google/gemma-2-27b-it
fed,fˈɛd,/fɛd/,google/gemma-2-27b-it
feeding,fˈiːdɪŋ,/ˈfiːdɪŋ/,google/gemma-2-27b-it
fictional,fˈɪkʃənəl,/fɪkˈʃənəl/,google/gemma-2-27b-it
fifty,fˈɪfti,/ˈfɪfti/,google/gemma-2-27b-it
filler,fˈɪlɚ,/ˈfɪlər/,google/gemma-2-27b-it
fin,fˈɪn,/fɪn/,google/gemma-2-27b-it
final,fˈaɪnəl,/ˈfaɪnəl/,google/gemma-2-27b-it
firm,fˈɚm,/fɝm/,google/gemma-2-27b-it
firstly,fˈɚstli,/ˈfɝːstli/,google/gemma-2-27b-it
fitness,fˈɪtnəs,/ˈfɪtnəs/,google/gemma-2-27b-it
flawless,flˈɔːləs,/ˈflɔːləs/,google/gemma-2-27b-it
flint,flˈɪnt,/flɪnt/,google/gemma-2-27b-it
foolish,fˈuːlɪʃ,/ˈfuːlɪʃ/,google/gemma-2-27b-it
formation,fɔɹmˈeɪʃən,/fɔːrˈmeɪʃən/,google/gemma-2-27b-it
fraction,fɹˈækʃən,/ˈfrækʃən/,google/gemma-2-27b-it
frances,fɹˈænsɪs,/ˈfrænsɪz/,google/gemma-2-27b-it
frederick,fɹˈɛdɹɪk,/ˈfrɛdɹɪk/,google/gemma-2-27b-it
freshman,fɹˈɛʃmən,/ˈfrɛʃmən/,google/gemma-2-27b-it
frost,fɹˈɔːst,/frɒst/,google/gemma-2-27b-it
frustration,fɹəstɹˈeɪʃən,/frʌˈstreɪʃən/,google/gemma-2-27b-it
fullest,fˈʊləst,/ˈfʊlɪst/,google/gemma-2-27b-it
furnished,fˈɚnɪʃt,/ˈfɜːrnɪʃt/,google/gemma-2-27b-it
fuse,fjˈuːz,/fjuːz/,google/gemma-2-27b-it
fuses,fjˈuːzəz,/ˈfjuːzɪz/,google/gemma-2-27b-it
fyi,fˈaɪ,/fəˈraɪ/,google/gemma-2-27b-it
gaga,gˈeɪgə,/ˈɡæɡə/,google/gemma-2-27b-it
galore,gəlˈɔːɹ,/ɡəˈlɔːr/,google/gemma-2-27b-it
game,gˈeɪm,/ɡeɪm/,google/gemma-2-27b-it
games,gˈeɪmz,/ɡeɪmz/,google/gemma-2-27b-it
gaming,gˈeɪmɪŋ,/ˈɡeɪmɪŋ/,google/gemma-2-27b-it
gaping,gˈeɪpɪŋ,/ˈɡeɪpɪŋ/,google/gemma-2-27b-it
genre,ʒˈɑːnɹə,/ˈʒɑ̃rə/,google/gemma-2-27b-it
ghetto,gˈɛtoʊ,/ˈɡɛtoʊ/,google/gemma-2-27b-it
gift,gˈɪft,/ɡɪft/,google/gemma-2-27b-it
gifted,gˈɪftəd,/ˈɡɪftɪd/,google/gemma-2-27b-it
gifting,gˈɪftɪŋ,/ˈɡɪftɪŋ/,google/gemma-2-27b-it
gifts,gˈɪfts,/ɡɪfts/,google/gemma-2-27b-it
gingerbread,dʒˈɪndʒɚbɹˌɛd,/ˈdʒɪndʒɚbrɛd/,google/gemma-2-27b-it
girls,gˈɚlz,/ɡɜːlz/,google/gemma-2-27b-it
glaze,glˈeɪz,/ɡleɪz/,google/gemma-2-27b-it
glazed,glˈeɪzd,/ɡleɪzd/,google/gemma-2-27b-it
glazing,glˈeɪzɪŋ,/ˈɡleɪzɪŋ/,google/gemma-2-27b-it
glimpse,glˈɪmps,/ɡlɪmps/,google/gemma-2-27b-it
global,glˈoʊbəl,/ˈɡloʊbəl/,google/gemma-2-27b-it
glory,glˈɔːɹi,/ˈɡlɔːri/,google/gemma-2-27b-it
gotta,gˈɑːtə,/ˈɡɑtə/,google/gemma-2-27b-it
gov,gˈʌv,/ɡʌv/,google/gemma-2-27b-it
governments,gˈʌvɚmənts,/ˈɡʌvərmənts/,google/gemma-2-27b-it
grace,gɹˈeɪs,/ɡreɪs/,google/gemma-2-27b-it
greatest,gɹˈeɪtəst,/ˈɡreɪtɪst/,google/gemma-2-27b-it
greatly,gɹˈeɪtli,/ˈɡreɪtli/,google/gemma-2-27b-it
group,gɹˈuːp,/ɡruːp/,google/gemma-2-27b-it
grouped,gɹˈuːpt,/ɡɹuːpt/,google/gemma-2-27b-it
grouping,gɹˈuːpɪŋ,/ˈgruːpɪŋ/,google/gemma-2-27b-it
groups,gɹˈuːps,/grups/,google/gemma-2-27b-it
guide,gˈaɪd,/ɡaɪd/,google/gemma-2-27b-it
guided,gˈaɪdəd,/ˈɡaɪdɪd/,google/gemma-2-27b-it
guides,gˈaɪdz,/ɡaɪdz/,google/gemma-2-27b-it
guiding,gˈaɪdɪŋ,/ˈɡaɪdɪŋ/,google/gemma-2-27b-it
guilt,gˈɪlt,/ɡɪlt/,google/gemma-2-27b-it
gym,dʒˈɪm,/dʒɪm/,google/gemma-2-27b-it
gyms,dʒˈɪmz,/dʒɪmz/,google/gemma-2-27b-it
halfway,hˈæfwˈeɪ,/ˈhæfˌweɪ/,google/gemma-2-27b-it
ham,hˈæm,/hæm/,google/gemma-2-27b-it
hand,hˈænd,/hænd/,google/gemma-2-27b-it
handed,hˈændəd,/ˈhændɪd/,google/gemma-2-27b-it
handing,hˈændɪŋ,/ˈhændɪŋ/,google/gemma-2-27b-it
handler,hˈændlɚ,/ˈhændlər/,google/gemma-2-27b-it
hands,hˈændz,/hændz/,google/gemma-2-27b-it
hannah,hˈænə,/ˈhænə/,google/gemma-2-27b-it
hanover,hˈænoʊvɚ,/ˈhænəʊvər/,google/gemma-2-27b-it
happen,hˈæpən,/ˈhæpən/,google/gemma-2-27b-it
happened,hˈæpənd,/hæpənd/,google/gemma-2-27b-it
happens,hˈæpənz,/ˈhæpənz/,google/gemma-2-27b-it
hard,hˈɑːɹd,/hɑɹd/,google/gemma-2-27b-it
hardly,hˈɑːɹdli,/ˈhɑɹdli/,google/gemma-2-27b-it
harmful,hˈɑːɹmfəl,/ˈhɑːrmfəl/,google/gemma-2-27b-it
hatch,hˈætʃ,/hætʃ/,google/gemma-2-27b-it
havana,həvˈænə,/həˈvænə/,google/gemma-2-27b-it
head,hˈɛd,/hɛd/,google/gemma-2-27b-it
headed,hˈɛdəd,/ˈhɛdəd/,google/gemma-2-27b-it
heading,hˈɛdɪŋ,/ˈhɛdɪŋ/,google/gemma-2-27b-it
heads,hˈɛdz,/hɛdz/,google/gemma-2-27b-it
heartbeat,hˈɑːɹtbˌit,/ˈhɑɹtbiːt/,google/gemma-2-27b-it
helm,hˈɛlm,/hɛlm/,google/gemma-2-27b-it
helper,hˈɛlpɚ,/ˈhɛlpər/,google/gemma-2-27b-it
helpful,hˈɛlpfəl,/ˈhɛlpfəl/,google/gemma-2-27b-it
hemp,hˈɛmp,/hɛmp/,google/gemma-2-27b-it
henry,hˈɛnɹi,/ˈhɛnri/,google/gemma-2-27b-it
heroic,hɪɹˈoʊɪk,/hɪˈɹoʊɪk/,google/gemma-2-27b-it
hesitation,hˌɛzətˈeɪʃən,/ˌhɛzɪˈteɪʃən/,google/gemma-2-27b-it
het,hˈɛt,/hɛt/,google/gemma-2-27b-it
highly,hˈaɪli,/ˈhaɪli/,google/gemma-2-27b-it
hill,hˈɪl,/hɪl/,google/gemma-2-27b-it
hills,hˈɪlz,/hɪlz/,google/gemma-2-27b-it
hilton,hˈɪltən,/ˈhɪltən/,google/gemma-2-27b-it
hint,hˈɪnt,/hɪnt/,google/gemma-2-27b-it
hints,hˈɪnts,/hɪnts/,google/gemma-2-27b-it
historians,hɪstˈɔːɹiənz,/hɪˈstɔːriənz/,google/gemma-2-27b-it
hiv,hˈɪv,/haɪv/,google/gemma-2-27b-it
hoa,hˈoʊə,/hoʊ/,google/gemma-2-27b-it
holly,hˈɑːli,/ˈhɑli/,google/gemma-2-27b-it
homes,hˈoʊmz,/hoʊmz/,google/gemma-2-27b-it
hood,hˈʊd,/hʊd/,google/gemma-2-27b-it
hooded,hˈʊdɪd,/ˈhʊdɪd/,google/gemma-2-27b-it
hoods,hˈʊdz,/hʊdz/,google/gemma-2-27b-it
hooker,hˈʊkɚ,/ˈhukər/,google/gemma-2-27b-it
hopeful,hˈoʊpfəl,/ˈhoʊpfəl/,google/gemma-2-27b-it
hormone,hˈɔːɹmˌoʊn,/ˈhɔɹmoʊn/,google/gemma-2-27b-it
hose,hˈoʊz,/hoʊz/,google/gemma-2-27b-it
hoses,hˈoʊzɪz,/ˈhoʊzɪz/,google/gemma-2-27b-it
hospitality,hˌɑspətˈæləti,/ˌhɑːspɪˈtæləti/,google/gemma-2-27b-it
hourly,ˈaʊɹli,/ˈaʊrli/,google/gemma-2-27b-it
housed,hˈaʊzd,/haʊst/,google/gemma-2-27b-it
housing,hˈaʊzɪŋ,/ˈhaʊsɪŋ/,google/gemma-2-27b-it
hover,hˈʌvɚ,/ˈhoʊvər/,google/gemma-2-27b-it
hunt,hˈʌnt,/hʌnt/,google/gemma-2-27b-it
hunting,hˈʌntɪŋ,/ˈhʌntɪŋ/,google/gemma-2-27b-it
husband,hˈʌzbənd,/ˈhʌzbənd/,google/gemma-2-27b-it
husbands,hˈʌzbəndz,/ˈhʌzbəndz/,google/gemma-2-27b-it
hutchinson,hˈʌtʃɪnsən,/ˈhʌtʃɪnsən/,google/gemma-2-27b-it
iceberg,ˈaɪsbɚg,/ˈaɪsbɜːrɡ/,google/gemma-2-27b-it
idaho,ˈaɪdəhˌoʊ,/aɪˈdəhoʊ/,google/gemma-2-27b-it
idle,ˈaɪdəl,/ˈaɪdəl/,google/gemma-2-27b-it
immunity,ɪmjˈuːnəti,/ɪˈmjuːnəti/,google/gemma-2-27b-it
impeachment,ɪmpˈiːtʃmənt,/ɪmˈpiːtʃmənt/,google/gemma-2-27b-it
impeccable,ɪmpˈɛkəbəl,/ɪmˈpɛkəbəl/,google/gemma-2-27b-it
import,ˈɪmpˌɔɹt,/ɪmˈpɔːrt/,google/gemma-2-27b-it
importance,ɪmpˈɔːɹtəns,/ɪmˈpɔːrtəns/,google/gemma-2-27b-it
imported,ɪmpˈɔːɹtɪd,/ɪmˈpɔːrtɪd/,google/gemma-2-27b-it
impressed,ɪmpɹˈɛst,/ɪmˈprɛst/,google/gemma-2-27b-it
incidents,ˈɪnsədənts,/ɪnˈsɪdənts/,google/gemma-2-27b-it
include,ɪnklˈuːd,/ɪnˈkluːd/,google/gemma-2-27b-it
included,ɪnklˈuːdəd,/ɪnˈkluːdɪd/,google/gemma-2-27b-it
includes,ɪnklˈuːdz,/ɪnˈkluːdz/,google/gemma-2-27b-it
inclusive,ɪnklˈuːsɪv,/ɪnˈkluːsɪv/,google/gemma-2-27b-it
indies,ˈɪndiz,/ˈɪndiːz/,google/gemma-2-27b-it
induction,ɪndˈʌkʃən,/ɪnˈdʌkʃən/,google/gemma-2-27b-it
infection,ɪnfˈɛkʃən,/ɪnˈfɛkʃən/,google/gemma-2-27b-it
inflammation,ˌɪnfləmˈeɪʃən,/ɪnˌfləˈmeɪʃən/,google/gemma-2-27b-it
inhabitants,ɪnhˈæbətənts,/ɪnˈhæbɪtənts/,google/gemma-2-27b-it
inquire,ɪnkwˈaɪɹ,/ɪnˈkwaɪər/,google/gemma-2-27b-it
ins,ˈɪnz,/ɪnz/,google/gemma-2-27b-it
instructed,ɪnstɹˈʌktəd,/ɪnˈstrʌktɪd/,google/gemma-2-27b-it
intelligent,ɪntˈɛlədʒənt,/ɪnˈtɛlədʒənt/,google/gemma-2-27b-it
intention,ɪntˈɛntʃən,/ɪnˈtɛnʃən/,google/gemma-2-27b-it
interior,ɪntˈɪɹiɚ,/ɪnˈtɪriər/,google/gemma-2-27b-it
invest,ɪnvˈɛst,/ɪnˈvɛst/,google/gemma-2-27b-it
invested,ɪnvˈɛstəd,/ɪnˈvɛstɪd/,google/gemma-2-27b-it
invite,ˈɪnvaɪt,/ɪnˈvaɪt/,google/gemma-2-27b-it
invited,ɪnvˈaɪtəd,/ɪnˈvaɪtɪd/,google/gemma-2-27b-it
inviting,ɪnvˈaɪtɪŋ,/ɪnˈvaɪtɪŋ/,google/gemma-2-27b-it
ireland,ˈaɪɚlənd,/ˈaɪərlənd/,google/gemma-2-27b-it
irs,ˈɚz,/ɜrz/,google/gemma-2-27b-it
irwin,ˈɚwən,/ˈɝwɪn/,google/gemma-2-27b-it
issue,ˈɪʃu,/ˈɪʃuː/,google/gemma-2-27b-it
jade,dʒˈeɪd,/dʒeɪd/,google/gemma-2-27b-it
jay,dʒˈeɪ,/dʒeɪ/,google/gemma-2-27b-it
jefferson,dʒˈɛfɚsən,/ˈdʒɛfərsən/,google/gemma-2-27b-it
jimmy,dʒˈɪmi,/ˈdʒɪmi/,google/gemma-2-27b-it
joel,dʒˈoʊəl,/dʒoʊl/,google/gemma-2-27b-it
joey,dʒˈoʊi,/ˈdʒoʊi/,google/gemma-2-27b-it
journey,dʒˈɚni,/ˈdʒɝni/,google/gemma-2-27b-it
joy,dʒˈɔɪ,/dʒɔɪ/,google/gemma-2-27b-it
joys,dʒˈɔɪz,/dʒɔɪz/,google/gemma-2-27b-it
judy,dʒˈuːdi,/ˈdʒudi/,google/gemma-2-27b-it
jumbo,dʒˈʌmboʊ,/ˈdʒʌmboʊ/,google/gemma-2-27b-it
kelly,kˈɛli,/ˈkɛli/,google/gemma-2-27b-it
kenny,kˈɛni,/ˈkɛni/,google/gemma-2-27b-it
kerala,kˌɛɹˈɑːlə,/kəˈrɑːlə/,google/gemma-2-27b-it
kernel,kˈɚnəl,/ˈkɝːnəl/,google/gemma-2-27b-it
kick,kˈɪk,/kɪk/,google/gemma-2-27b-it
kicked,kˈɪkt,/kɪkt/,google/gemma-2-27b-it
kicking,kˈɪkɪŋ,/ˈkɪkɪŋ/,google/gemma-2-27b-it
kicks,kˈɪks,/kɪks/,google/gemma-2-27b-it
kim,kˈɪm,/kɪm/,google/gemma-2-27b-it
kin,kˈɪn,/kɪn/,google/gemma-2-27b-it
kirsten,kˈɚstən,/ˈkɪɹstən/,google/gemma-2-27b-it
knives,nˈaɪvz,/naɪvz/,google/gemma-2-27b-it
kramer,kɹˈeɪmɚ,/ˈkreɪmər/,google/gemma-2-27b-it
lab,lˈæb,/læb/,google/gemma-2-27b-it
lanes,lˈeɪnz,/leɪnz/,google/gemma-2-27b-it
later,lˈeɪtɚ,/ˈleɪtər/,google/gemma-2-27b-it
lavish,lˈævɪʃ,/ˈlævɪʃ/,google/gemma-2-27b-it
lawn,lˈɔːn,/lɔn/,google/gemma-2-27b-it
lax,lˈæks,/læks/,google/gemma-2-27b-it
learn,lˈɚn,/lɝn/,google/gemma-2-27b-it
learning,lˈɚnɪŋ,/ˈlɝːnɪŋ/,google/gemma-2-27b-it
learnt,lˈɚnt,/lɝnd/,google/gemma-2-27b-it
lecturer,lˈɛktʃɚɚ,/ˈlɛktʃərər/,google/gemma-2-27b-it
legally,lˈiːgəli,/ˈliːɡəli/,google/gemma-2-27b-it
lemonade,lˈɛmənˈeɪd,/lɪməˈneɪd/,google/gemma-2-27b-it
lens,lˈɛnz,/lɛnz/,google/gemma-2-27b-it
lenses,lˈɛnzəz,/ˈlɛnzɪz/,google/gemma-2-27b-it
lester,lˈɛstɚ,/ˈlɛstər/,google/gemma-2-27b-it
liar,lˈaɪɚ,/ˈlaɪər/,google/gemma-2-27b-it
liberal,lˈɪbɚəl,/ˈlɪbərəl/,google/gemma-2-27b-it
liberty,lˈɪbɚti,/lɪˈbɝti/,google/gemma-2-27b-it
liner,lˈaɪnɚ,/ˈlaɪnər/,google/gemma-2-27b-it
literal,lˈɪtɚəl,/ˈlɪtərəl/,google/gemma-2-27b-it
lithium,lˈɪθiəm,/ˈlɪθiəm/,google/gemma-2-27b-it
locate,lˈoʊkˌeɪt,/loʊˈkeɪt/,google/gemma-2-27b-it
located,lˈoʊkˌeɪtəd,/loʊˈkeɪtɪd/,google/gemma-2-27b-it
lodge,lˈɑːdʒ,/lɑdʒ/,google/gemma-2-27b-it
lodging,lˈɑːdʒɪŋ,/ˈlɑːdʒɪŋ/,google/gemma-2-27b-it
loneliness,lˈoʊnlinəs,/ˈloʊnlinəs/,google/gemma-2-27b-it
lonely,lˈoʊnli,/ˈloʊnli/,google/gemma-2-27b-it
lucky,lˈʌki,/ˈlʌki/,google/gemma-2-27b-it
lynch,lˈɪntʃ,/lɪntʃ/,google/gemma-2-27b-it
lyric,lˈɪɹɪk,/ˈlɪrɪk/,google/gemma-2-27b-it
macedonia,mˌæsədˈoʊniə,/ˌmæsəˈdoʊniə/,google/gemma-2-27b-it
machinery,məʃˈiːnɚi,/məˈʃiːnəri/,google/gemma-2-27b-it
magazines,mˈægəzˌinz,/ˌmægəˈzinz/,google/gemma-2-27b-it
magnet,mˈægnət,/ˈmæɡnɪt/,google/gemma-2-27b-it
management,mˈænədʒmənt,/ˈmænɪdʒmənt/,google/gemma-2-27b-it
mandate,mˌændˈeɪt,/ˈmændeɪt/,google/gemma-2-27b-it
manicure,mˈænɪkjɚ,/ˈmænɪkjʊr/,google/gemma-2-27b-it
maple,mˈeɪpəl,/ˈmeɪpl/,google/gemma-2-27b-it
mara,mˈɑːɹə,/ˈmɑːrə/,google/gemma-2-27b-it
marathi,məɹˈɑːti,/məˈrɑːθi/,google/gemma-2-27b-it
marital,mˈɛɹətəl,/ˈmærɪtl/,google/gemma-2-27b-it
market,mˈɑːɹkət,/ˈmɑɹkɪt/,google/gemma-2-27b-it
markets,mˈɑːɹkəts,/ˈmɑɹkɪts/,google/gemma-2-27b-it
mascot,mˈæskət,/ˈmæskət/,google/gemma-2-27b-it
massey,mˈæsi,/ˈmæsi/,google/gemma-2-27b-it
material,mətˈɪɹiəl,/məˈtɪəriəl/,google/gemma-2-27b-it
materials,mətˈɪɹiəlz,/məˈtɪəriəlz/,google/gemma-2-27b-it
maternity,mətˈɚnɪti,/məˈtɜːrnəti/,google/gemma-2-27b-it
matthew,mˈæθju,/ˈmæθju/,google/gemma-2-27b-it
maturity,mətʃˈʊɹəti,/məˈtʊəɹɪti/,google/gemma-2-27b-it
maya,mˈaɪə,/ˈmaɪə/,google/gemma-2-27b-it
meaningful,mˈiːnɪŋfəl,/ˈmiːnɪŋfəl/,google/gemma-2-27b-it
mechanism,mˈɛkənˌɪzəm,/ˈmɛkəˌnɪzəm/,google/gemma-2-27b-it
memorable,mˈɛmɚəbəl,/ˈmɛmərəbl/,google/gemma-2-27b-it
mesh,mˈɛʃ,/mɛʃ/,google/gemma-2-27b-it
messy,mˈɛsi,/ˈmɛsi/,google/gemma-2-27b-it
migrant,mˈaɪgɹənt,/ˈmaɪɡrənt/,google/gemma-2-27b-it
mike,mˈaɪk,/maɪk/,google/gemma-2-27b-it
mile,mˈaɪl,/maɪl/,google/gemma-2-27b-it
millions,mˈɪljənz,/ˈmɪljənz/,google/gemma-2-27b-it
mine,mˈaɪn,/maɪn/,google/gemma-2-27b-it
mines,mˈaɪnz,/maɪnz/,google/gemma-2-27b-it
mining,mˈaɪnɪŋ,/ˈmaɪnɪŋ/,google/gemma-2-27b-it
ministry,mˈɪnəstɹi,/ˈmɪnɪstri/,google/gemma-2-27b-it
minus,mˈaɪnəs,/ˈmaɪnəs/,google/gemma-2-27b-it
misconduct,mˌɪskɑndˈʌkt,/ˌmɪskənˈdʌkt/,google/gemma-2-27b-it
miss,mˈɪs,/mɪs/,google/gemma-2-27b-it
missed,mˈɪst,/mɪst/,google/gemma-2-27b-it
misses,mˈɪsəz,/ˈmɪsəz/,google/gemma-2-27b-it
missing,mˈɪsɪŋ,/ˈmɪsɪŋ/,google/gemma-2-27b-it
moderator,mˈɑːdɚˌeɪtɚ,/ˈmɑdəˌreɪtər/,google/gemma-2-27b-it
modules,mˈɑːdʒulz,/ˈmɑːdjuːlz/,google/gemma-2-27b-it
moist,mˈɔɪst,/mɔɪst/,google/gemma-2-27b-it
mongolian,mɑŋgˈoʊliən,/mʌŋˈɡoʊliən/,google/gemma-2-27b-it
monterey,mˌɑntɚˈeɪ,/mʌnˈtɛri/,google/gemma-2-27b-it
mood,mˈuːd,/mud/,google/gemma-2-27b-it
moonlight,mˈuːnlˌaɪt,/ˈmuːnlaɪt/,google/gemma-2-27b-it
mostly,mˈoʊstli,/ˈmoʊstli/,google/gemma-2-27b-it
motivate,mˈoʊtəvˌeɪt,/ˈmoʊtɪveɪt/,google/gemma-2-27b-it
mountains,mˈaʊntənz,/ˈmaʊntənz/,google/gemma-2-27b-it
municipal,mjunˈɪsəpəl,/mjuːˈnɪsɪpəl/,google/gemma-2-27b-it
music,mjˈuːzɪk,/ˈmjuːzɪk/,google/gemma-2-27b-it
mythology,məθˈɑːlədʒi,/mɪˈθɑlədʒi/,google/gemma-2-27b-it
myths,mˈɪθs,/mɪθs/,google/gemma-2-27b-it
national,nˈæʃənəl,/ˈnæʃənəl/,google/gemma-2-27b-it
naval,nˈeɪvəl,/ˈneɪvəl/,google/gemma-2-27b-it
neatly,nˈiːtli,/ˈniːtli/,google/gemma-2-27b-it
negotiable,nəgˈoʊʃəbəl,/nɪˈɡoʊʃiəbl/,google/gemma-2-27b-it
nelson,nˈɛlsən,/ˈnɛlsən/,google/gemma-2-27b-it
nerve,nˈɚv,/nɝv/,google/gemma-2-27b-it
nerves,nˈɚvz,/nɝvz/,google/gemma-2-27b-it
nevis,nˈɛvɪs,/ˈniːvɪs/,google/gemma-2-27b-it
newton,nˈuːtən,/ˈnjuːtən/,google/gemma-2-27b-it
nile,nˈaɪl,/naɪl/,google/gemma-2-27b-it
ninth,nˈaɪnθ,/naɪnθ/,google/gemma-2-27b-it
nominee,nˌɑmənˈiː,/ˈnɑːmɪniː/,google/gemma-2-27b-it
notice,nˈoʊtəs,/ˈnoʊtɪs/,google/gemma-2-27b-it
noticed,nˈoʊtəst,/ˈnoʊtɪst/,google/gemma-2-27b-it
noticing,nˈoʊtɪsɪŋ,/ˈnoʊtɪsɪŋ/,google/gemma-2-27b-it
nous,nˈuːs,/nuːz/,google/gemma-2-27b-it
nudity,nˈuːdɪti,/ˈnuːdɪti/,google/gemma-2-27b-it
numerical,numˈɛɹəkəl,/nuːˈmɛrɪkəl/,google/gemma-2-27b-it
oath,ˈoʊθ,/oʊθ/,google/gemma-2-27b-it
obama,ˌoʊbˈɑːmə,/əˈbɑːmə/,google/gemma-2-27b-it
obscene,ɑbsˈiːn,/əbˈsiːn/,google/gemma-2-27b-it
obviously,ˈɑːbviəsli,/ˈɑːbvɪəsli/,google/gemma-2-27b-it
officially,əfˈɪʃəli,/əˈfɪʃəli/,google/gemma-2-27b-it
oh,ˈoʊ,/oʊ/,google/gemma-2-27b-it
older,ˈoʊldɚ,/ˈoʊldɚ/,google/gemma-2-27b-it
omg,ˈɑːm,/oʊmɡ/,google/gemma-2-27b-it
opacity,oʊpˈæsəti,/əˈpæsɪti/,google/gemma-2-27b-it
opinion,əpˈɪnjən,/əˈpɪnjən/,google/gemma-2-27b-it
opinions,əpˈɪnjənz,/əˈpɪnjənz/,google/gemma-2-27b-it
opt,ˈɑːpt,/ɑpt/,google/gemma-2-27b-it
optical,ˈɑːptɪkəl,/ˈɑptɪkəl/,google/gemma-2-27b-it
organic,ɔɹgˈænɪk,/ɔːrˈɡænɪk/,google/gemma-2-27b-it
organize,ˈɔːɹgənˌaɪz,/ˈɔːrɡənaɪz/,google/gemma-2-27b-it
organized,ˈɔːɹgənˌaɪzd,/ˈɔːrɡənaɪzd/,google/gemma-2-27b-it
osborne,ˈɔːzbˌɔɹn,/ˈɒzbərn/,google/gemma-2-27b-it
oslo,ˈɑːzloʊ,/ˈoʊsloʊ/,google/gemma-2-27b-it
ounces,ˈaʊnsəz,/ˈaʊnsɪz/,google/gemma-2-27b-it
outer,ˈaʊtɚ,/ˈaʊtər/,google/gemma-2-27b-it
outlook,ˈaʊtlˌʊk,/ˈaʊtlʊk/,google/gemma-2-27b-it
oval,ˈoʊvəl,/ˈoʊvəl/,google/gemma-2-27b-it
over,ˈoʊvɚ,/ˈoʊvər/,google/gemma-2-27b-it
override,ˈoʊvɚɹˌaɪd,/ˌoʊvəˈraɪd/,google/gemma-2-27b-it
owners,ˈoʊnɚz,/ˈoʊnərz/,google/gemma-2-27b-it
package,pˈækədʒ,/ˈpækɪdʒ/,google/gemma-2-27b-it
papa,pˈɑːpə,/ˈpɑːpə/,google/gemma-2-27b-it
parsley,pˈɑːɹsli,/ˈpɑːrsli/,google/gemma-2-27b-it
partly,pˈɑːɹtli,/ˈpɑɹtli/,google/gemma-2-27b-it
passive,pˈæsɪv,/ˈpæsɪv/,google/gemma-2-27b-it
past,pˈæst,/pæst/,google/gemma-2-27b-it
patio,pˈætiˌoʊ,/ˈpætɪoʊ/,google/gemma-2-27b-it
patrol,pətɹˈoʊl,/pəˈtroʊl/,google/gemma-2-27b-it
pavilion,pəvˈɪljən,/pəˈvɪliən/,google/gemma-2-27b-it
payments,pˈeɪmənts,/ˈpeɪmənts/,google/gemma-2-27b-it
pedestal,pˈɛdəstəl,/ˈpɛdɪstəl/,google/gemma-2-27b-it
pedestrian,pədˈɛstɹiən,/pəˈdɛstrɪən/,google/gemma-2-27b-it
permit,pˈɚmˌɪt,/pəˈmɪt/,google/gemma-2-27b-it
permitted,pɚmˈɪtəd,/pɚˈmɪtɪd/,google/gemma-2-27b-it
persistent,pɚsˈɪstənt,/pɚˈsɪstənt/,google/gemma-2-27b-it
persona,pɚsˈoʊnə,/pɚˈsoʊnə/,google/gemma-2-27b-it
personality,pˌɚsənˈælɪti,/pɝsəˈnæləti/,google/gemma-2-27b-it
perspective,pɚspˈɛktɪv,/pərˈspɛktɪv/,google/gemma-2-27b-it
peru,pɚˈuː,/pəˈruː/,google/gemma-2-27b-it
pharmacy,fˈɑːɹməsi,/ˈfɑɹməsi/,google/gemma-2-27b-it
physician,fəzˈɪʃən,/fɪˈzɪʃən/,google/gemma-2-27b-it
physiological,fˌɪziəlˈɑːdʒɪkəl,/ˌfɪziəˈlɑdʒɪkəl/,google/gemma-2-27b-it
pick,pˈɪk,/pɪk/,google/gemma-2-27b-it
picked,pˈɪkt,/pɪkt/,google/gemma-2-27b-it
picking,pˈɪkɪŋ,/ˈpɪkɪŋ/,google/gemma-2-27b-it
picks,pˈɪks,/pɪks/,google/gemma-2-27b-it
pictures,pˈɪktʃɚz,/ˈpɪktʃərz/,google/gemma-2-27b-it
pier,pˈɪɹ,/pɪɹ/,google/gemma-2-27b-it
pig,pˈɪg,/pɪɡ/,google/gemma-2-27b-it
pigeon,pˈɪdʒən,/ˈpɪdʒən/,google/gemma-2-27b-it
pigs,pˈɪgz,/pɪɡz/,google/gemma-2-27b-it
pike,pˈaɪk,/paɪk/,google/gemma-2-27b-it
piston,pˈɪstən,/ˈpɪstən/,google/gemma-2-27b-it
pitch,pˈɪtʃ,/pɪtʃ/,google/gemma-2-27b-it
pitched,pˈɪtʃt,/pɪtʃt/,google/gemma-2-27b-it
pitching,pˈɪtʃɪŋ,/ˈpɪtʃɪŋ/,google/gemma-2-27b-it
playful,plˈeɪfəl,/ˈpleɪfəl/,google/gemma-2-27b-it
pocket,pˈɑːkət,/ˈpɑkɪt/,google/gemma-2-27b-it
